dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200406;SR22750BQ0;20200520;Put;22750;SRM0;3874;0;0;0;0;0;0;
20200406;SR22750BE0;20200520;Call;22750;SRM0;379;0;0;0;0;0;0;
20200406;SR23000BQ0;20200520;Put;23000;SRM0;4090;0;0;0;0;0;0;
20200406;SR23000BE0;20200520;Call;23000;SRM0;345;0;0;0;0;0;0;
20200406;RI160000BE0;20200521;Call;160000;RIM0;70;100;100;2;1;1;244424.32;
20200406;RI162500BE0;20200521;Call;162500;RIM0;60;0;0;0;0;0;0;
20200406;RI160000BQ0;20200521;Put;160000;RIM0;52540;0;0;0;0;0;0;
20200406;RI162500BQ0;20200521;Put;162500;RIM0;55030;0;0;0;0;0;0;
20200406;SR25250BL0;20201216;Call;25250;SRZ0;2050;0;0;0;0;0;0;
20200406;SR25500BL0;20201216;Call;25500;SRZ0;1997;0;0;0;0;0;0;
20200406;SR25750BL0;20201216;Call;25750;SRZ0;1947;0;0;0;0;0;0;
20200406;SR25250BX0;20201216;Put;25250;SRZ0;8590;0;0;0;0;0;0;
20200406;SR25500BX0;20201216;Put;25500;SRZ0;8787;0;0;0;0;0;0;
20200406;SR25750BX0;20201216;Put;25750;SRZ0;8987;0;0;0;0;0;0;
20200406;BR62BF0;20200625;Call;62;BRN0;0.6;0;0;0;0;0;0;
20200406;BR62BR0;20200625;Put;62;BRN0;26.93;0;0;0;0;0;0;
20200406;BR66BK0;20201125;Call;66;BRZ0;1.76;0;0;0;0;0;0;
20200406;BR67BK0;20201125;Call;67;BRZ0;1.67;0;0;0;0;0;0;
20200406;BR66BW0;20201125;Put;66;BRZ0;29.31;0;0;0;0;0;0;
20200406;BR67BW0;20201125;Put;67;BRZ0;30.22;0;0;0;0;0;0;
20200406;RI157500BF1;20210617;Call;157500;RIM1;13370;0;0;0;0;0;0;
20200406;RI157500BR1;20210617;Put;157500;RIM1;67830;0;0;0;0;0;0;
20200406;Si66750BF1;20210617;Call;66750;SiM1;15890;0;0;0;0;0;0;
20200406;Si67000BF1;20210617;Call;67000;SiM1;15685;0;0;0;0;0;0;
20200406;Si67250BF1;20210617;Call;67250;SiM1;15482;0;0;0;0;0;0;
20200406;Si67500BF1;20210617;Call;67500;SiM1;15280;0;0;0;0;0;0;
20200406;Si67750BF1;20210617;Call;67750;SiM1;15080;0;0;0;0;0;0;
20200406;Si68000BF1;20210617;Call;68000;SiM1;14880;0;0;0;0;0;0;
20200406;Si66750BR1;20210617;Put;66750;SiM1;1501;0;0;0;0;0;0;
20200406;Si67000BR1;20210617;Put;67000;SiM1;1546;0;0;0;0;0;0;
20200406;Si67250BR1;20210617;Put;67250;SiM1;1593;0;0;0;0;0;0;
20200406;Si67500BR1;20210617;Put;67500;SiM1;1641;0;0;0;0;0;0;
20200406;Si67750BR1;20210617;Put;67750;SiM1;1691;0;0;0;0;0;0;
20200406;Si68000BR1;20210617;Put;68000;SiM1;1741;0;0;0;0;0;0;
20200406;RI162500BI0;20200917;Call;162500;RIU0;690;0;0;0;0;0;0;
20200406;RI162500BU0;20200917;Put;162500;RIU0;58540;0;0;0;0;0;0;
20200406;Si64250BI0;20200917;Call;64250;SiU0;14210;0;0;0;0;0;0;
20200406;Si64250BU0;20200917;Put;64250;SiU0;266;0;0;0;0;0;0;
20200406;SR25750BF0;20200617;Call;25750;SRM0;56;0;0;0;0;0;0;
20200406;SR25750BR0;20200617;Put;25750;SRM0;6551;0;0;0;0;0;0;
20200406;RI162500BL0;20201217;Call;162500;RIZ0;3020;0;0;0;0;0;0;
20200406;RI165000BL0;20201217;Call;165000;RIZ0;2840;0;0;0;0;0;0;
20200406;RI162500BX0;20201217;Put;162500;RIZ0;62460;0;0;0;0;0;0;
20200406;RI165000BX0;20201217;Put;165000;RIZ0;64780;0;0;0;0;0;0;
20200406;Si66500BC1;20210318;Call;66500;SiH1;14680;0;0;0;0;0;0;
20200406;Si66750BC1;20210318;Call;66750;SiH1;14470;0;0;0;0;0;0;
20200406;Si66500BO1;20210318;Put;66500;SiH1;1139;0;0;0;0;0;0;
20200406;Si66750BO1;20210318;Put;66750;SiH1;1179;0;0;0;0;0;0;
20200406;RI162500BC1;20210318;Call;162500;RIH1;10080;0;0;0;0;0;0;
20200406;RI162500BO1;20210318;Put;162500;RIH1;68540;0;0;0;0;0;0;
20200406;SR23250BD0;20200415;Call;23250;SRM0;23;0;0;0;0;0;0;
20200406;SR23500BD0;20200415;Call;23500;SRM0;21;0;0;72;0;0;0;
20200406;SR23250BP0;20200415;Put;23250;SRM0;4018;0;0;0;0;0;0;
20200406;SR23500BP0;20200415;Put;23500;SRM0;4266;0;0;0;0;0;0;
20200406;SR23250BQ0;20200520;Put;23250;SRM0;4311;0;0;0;0;0;0;
20200406;SR23250BE0;20200520;Call;23250;SRM0;316;0;0;0;0;0;0;
20200406;SR23500BQ0;20200520;Put;23500;SRM0;4534;0;0;0;0;0;0;
20200406;SR23500BE0;20200520;Call;23500;SRM0;289;0;0;0;0;0;0;
20200406;RI165000BE0;20200521;Call;165000;RIM0;50;0;0;0;0;0;0;
20200406;RI165000BQ0;20200521;Put;165000;RIM0;57520;0;0;0;0;0;0;
20200406;RI160000BF1;20210617;Call;160000;RIM1;12960;0;0;0;0;0;0;
20200406;RI162500BF1;20210617;Call;162500;RIM1;12570;0;0;0;0;0;0;
20200406;RI160000BR1;20210617;Put;160000;RIM1;69920;0;0;0;0;0;0;
20200406;RI162500BR1;20210617;Put;162500;RIM1;72030;0;0;0;0;0;0;
20200406;BR49BJ0;20201027;Call;49;BRX0;4.3;0;0;0;0;0;0;
20200406;BR49BV0;20201027;Put;49;BRX0;15.35;0;0;0;0;0;0;
20200406;Si67250BF0;20200618;Call;67250;SiM0;10090;0;0;0;0;0;0;
20200406;Si94000BF0;20200618;Call;94000;SiM0;578;0;0;14;0;0;0;
20200406;Si95000BF0;20200618;Call;95000;SiM0;535;510;510;40;1;4;380000;
20200406;Si96000BF0;20200618;Call;96000;SiM0;494;550;470;822;13;46;4416000;
20200406;Si96250BF0;20200618;Call;96250;SiM0;484;510;450;178;5;10;962500;
20200406;Si67250BR0;20200618;Put;67250;SiM0;144;0;0;0;0;0;0;
20200406;Si94000BR0;20200618;Put;94000;SiM0;17382;0;0;0;0;0;0;
20200406;Si95000BR0;20200618;Put;95000;SiM0;18339;0;0;0;0;0;0;
20200406;Si96000BR0;20200618;Put;96000;SiM0;19298;0;0;0;0;0;0;
20200406;Si96250BR0;20200618;Put;96250;SiM0;19538;0;0;0;0;0;0;
20200406;Si66250BD0;20200416;Call;66250;SiM0;10978;0;0;0;0;0;0;
20200406;Si67750BD0;20200416;Call;67750;SiM0;9486;0;0;0;0;0;0;
20200406;Si94500BD0;20200416;Call;94500;SiM0;20;0;0;2;0;0;0;
20200406;Si66250BP0;20200416;Put;66250;SiM0;32;0;0;0;0;0;0;
20200406;Si67750BP0;20200416;Put;67750;SiM0;40;0;0;0;0;0;0;
20200406;Si94500BP0;20200416;Put;94500;SiM0;17324;0;0;0;0;0;0;
20200406;Si66250BE0;20200521;Call;66250;SiM0;11012;0;0;0;0;0;0;
20200406;Si66750BE0;20200521;Call;66750;SiM0;10521;0;0;0;0;0;0;
20200406;Si67250BE0;20200521;Call;67250;SiM0;10033;0;0;0;0;0;0;
20200406;Si94750BE0;20200521;Call;94750;SiM0;256;0;0;2;0;0;0;
20200406;Si66250BQ0;20200521;Put;66250;SiM0;66;0;0;0;0;0;0;
20200406;Si66750BQ0;20200521;Put;66750;SiM0;75;0;0;0;0;0;0;
20200406;Si67250BQ0;20200521;Put;67250;SiM0;87;0;0;0;0;0;0;
20200406;Si94750BQ0;20200521;Put;94750;SiM0;17810;0;0;0;0;0;0;
20200406;BR68BK0;20201125;Call;68;BRZ0;1.59;0;0;0;0;0;0;
20200406;BR68BW0;20201125;Put;68;BRZ0;31.14;0;0;0;0;0;0;
20200406;RI165000BI0;20200917;Call;165000;RIU0;620;0;0;0;0;0;0;
20200406;RI165000BU0;20200917;Put;165000;RIU0;60970;0;0;0;0;0;0;
20200406;Si63750BI0;20200917;Call;63750;SiU0;14686;0;0;0;0;0;0;
20200406;Si63750BU0;20200917;Put;63750;SiU0;242;0;0;0;0;0;0;
20200406;RI167500BL0;20201217;Call;167500;RIZ0;2680;0;0;0;0;0;0;
20200406;RI167500BX0;20201217;Put;167500;RIZ0;67120;0;0;0;0;0;0;
20200406;Si64750BL0;20201217;Call;64750;SiZ0;14919;0;0;0;0;0;0;
20200406;Si65000BL0;20201217;Call;65000;SiZ0;14693;0;0;0;0;0;0;
20200406;Si65250BL0;20201217;Call;65250;SiZ0;14469;0;0;0;0;0;0;
20200406;Si64750BX0;20201217;Put;64750;SiZ0;618;0;0;0;0;0;0;
20200406;Si65000BX0;20201217;Put;65000;SiZ0;642;0;0;0;0;0;0;
20200406;Si65250BX0;20201217;Put;65250;SiZ0;668;0;0;0;0;0;0;
20200406;Si65750BC1;20210318;Call;65750;SiH1;15317;0;0;0;0;0;0;
20200406;Si66000BC1;20210318;Call;66000;SiH1;15103;0;0;0;0;0;0;
20200406;Si66250BC1;20210318;Call;66250;SiH1;14891;0;0;0;0;0;0;
20200406;Si65750BO1;20210318;Put;65750;SiH1;1026;0;0;0;0;0;0;
20200406;Si66000BO1;20210318;Put;66000;SiH1;1062;0;0;0;0;0;0;
20200406;Si66250BO1;20210318;Put;66250;SiH1;1100;0;0;0;0;0;0;
20200406;RI165000BC1;20210318;Call;165000;RIH1;9720;0;0;0;0;0;0;
20200406;RI165000BO1;20210318;Put;165000;RIH1;70680;0;0;0;0;0;0;
20200406;Si64750BD0;20200416;Call;64750;SiM0;12469;0;0;0;0;0;0;
20200406;Si65250BD0;20200416;Call;65250;SiM0;11972;0;0;0;0;0;0;
20200406;Si65750BD0;20200416;Call;65750;SiM0;11475;0;0;0;0;0;0;
20200406;Si64750BP0;20200416;Put;64750;SiM0;23;0;0;0;0;0;0;
20200406;Si65250BP0;20200416;Put;65250;SiM0;26;0;0;0;0;0;0;
20200406;Si65750BP0;20200416;Put;65750;SiM0;29;0;0;0;0;0;0;
20200406;Si64750BE0;20200521;Call;64750;SiM0;12494;0;0;0;0;0;0;
20200406;Si65250BE0;20200521;Call;65250;SiM0;11999;0;0;0;0;0;0;
20200406;Si65750BE0;20200521;Call;65750;SiM0;11505;0;0;0;0;0;0;
20200406;Si64750BQ0;20200521;Put;64750;SiM0;48;0;0;0;0;0;0;
20200406;Si65250BQ0;20200521;Put;65250;SiM0;53;0;0;0;0;0;0;
20200406;Si65750BQ0;20200521;Put;65750;SiM0;59;0;0;0;0;0;0;
20200406;RI167500BE0;20200521;Call;167500;RIM0;40;0;0;0;0;0;0;
20200406;RI167500BQ0;20200521;Put;167500;RIM0;60010;0;0;0;0;0;0;
20200406;BR63BF0;20200625;Call;63;BRN0;0.56;0;0;0;0;0;0;
20200406;BR64BF0;20200625;Call;64;BRN0;0.53;0;0;0;0;0;0;
20200406;BR63BR0;20200625;Put;63;BRN0;27.89;0;0;0;0;0;0;
20200406;BR64BR0;20200625;Put;64;BRN0;28.86;0;0;0;0;0;0;
20200406;RI165000BF1;20210617;Call;165000;RIM1;12190;0;0;0;0;0;0;
20200406;RI165000BR1;20210617;Put;165000;RIM1;74150;0;0;0;0;0;0;
20200406;Si66250BF1;20210617;Call;66250;SiM1;16304;0;0;0;0;0;0;
20200406;Si66500BF1;20210617;Call;66500;SiM1;16096;0;0;0;0;0;0;
20200406;Si66250BR1;20210617;Put;66250;SiM1;1415;0;0;0;0;0;0;
20200406;Si66500BR1;20210617;Put;66500;SiM1;1457;0;0;0;0;0;0;
20200406;Si72250BP0B;20200409;Put;72250;SiM0;40;0;0;0;0;0;0;
20200406;Si72250BD0B;20200409;Call;72250;SiM0;4986;0;0;0;0;0;0;
20200406;Si72500BP0B;20200409;Put;72500;SiM0;43;102;41;42;9;36;2610000;
20200406;Si72500BD0B;20200409;Call;72500;SiM0;4739;0;0;0;0;0;0;
20200406;Si72750BP0B;20200409;Put;72750;SiM0;47;0;0;0;0;0;0;
20200406;Si72750BD0B;20200409;Call;72750;SiM0;4493;0;0;0;0;0;0;
20200406;Si73000BP0B;20200409;Put;73000;SiM0;51;180;31;722;103;349;25477000;
20200406;Si73000BD0B;20200409;Call;73000;SiM0;4247;4600;4500;600;67;223;16279000;
20200406;Si73250BP0B;20200409;Put;73250;SiM0;57;0;0;0;0;0;0;
20200406;Si73250BD0B;20200409;Call;73250;SiM0;4003;0;0;0;0;0;0;
20200406;Si73500BP0B;20200409;Put;73500;SiM0;64;125;87;36;9;26;1911000;
20200406;Si73500BD0B;20200409;Call;73500;SiM0;3760;0;0;0;0;0;0;
20200406;Si73750BP0B;20200409;Put;73750;SiM0;73;0;0;0;0;0;0;
20200406;Si73750BD0B;20200409;Call;73750;SiM0;3519;0;0;0;0;0;0;
20200406;Si74000BP0B;20200409;Put;74000;SiM0;84;228;81;240;19;47;3478000;
20200406;Si74000BD0B;20200409;Call;74000;SiM0;3280;0;0;0;0;0;0;
20200406;Si74250BP0B;20200409;Put;74250;SiM0;97;0;0;2;0;0;0;
20200406;Si74250BD0B;20200409;Call;74250;SiM0;3043;0;0;0;0;0;0;
20200406;Si74500BP0B;20200409;Put;74500;SiM0;113;250;127;106;14;49;3650500;
20200406;Si74500BD0B;20200409;Call;74500;SiM0;2809;2667;2667;2;1;1;74500;
20200406;Si74750BP0B;20200409;Put;74750;SiM0;133;250;146;10;6;7;523250;
20200406;Si74750BD0B;20200409;Call;74750;SiM0;2579;0;0;0;0;0;0;
20200406;Si75000BP0B;20200409;Put;75000;SiM0;157;394;176;2098;70;630;47250000;
20200406;Si75000BD0B;20200409;Call;75000;SiM0;2353;2800;2220;2004;3;3;225000;
20200406;Si75250BP0B;20200409;Put;75250;SiM0;186;0;0;0;0;0;0;
20200406;Si75250BD0B;20200409;Call;75250;SiM0;2132;0;0;0;0;0;0;
20200406;Si75500BP0B;20200409;Put;75500;SiM0;220;380;229;118;21;43;3246500;
20200406;Si75500BD0B;20200409;Call;75500;SiM0;1916;1941;1826;4;4;4;302000;
20200406;Si75750BP0B;20200409;Put;75750;SiM0;262;0;0;2;0;0;0;
20200406;Si75750BD0B;20200409;Call;75750;SiM0;1708;0;0;0;0;0;0;
20200406;Si76000BP0B;20200409;Put;76000;SiM0;312;580;300;3132;174;1647;125172000;
20200406;Si76000BD0B;20200409;Call;76000;SiM0;1508;0;0;0;0;0;0;
20200406;Si76250BP0B;20200409;Put;76250;SiM0;374;0;0;2;0;0;0;
20200406;Si76250BD0B;20200409;Call;76250;SiM0;1320;0;0;0;0;0;0;
20200406;Si76500BP0B;20200409;Put;76500;SiM0;449;699;464;1502;47;266;20349000;
20200406;Si76500BD0B;20200409;Call;76500;SiM0;1145;1550;1150;50;4;25;1912500;
20200406;Si76750BP0B;20200409;Put;76750;SiM0;540;0;0;0;0;0;0;
20200406;Si76750BD0B;20200409;Call;76750;SiM0;986;0;0;0;0;0;0;
20200406;Si77000BP0B;20200409;Put;77000;SiM0;649;989;604;1180;156;580;44660000;
20200406;Si77000BD0B;20200409;Call;77000;SiM0;845;1230;787;680;99;561;43197000;
20200406;Si77250BP0B;20200409;Put;77250;SiM0;775;1100;820;142;9;72;5562000;
20200406;Si77250BD0B;20200409;Call;77250;SiM0;721;1072;830;6;2;3;231750;
20200406;Si77500BP0B;20200409;Put;77500;SiM0;917;1200;855;10574;353;5359;415322500;
20200406;Si77500BD0B;20200409;Call;77500;SiM0;613;1181;537;3198;298;1610;124775000;
20200406;Si77750BP0B;20200409;Put;77750;SiM0;1076;0;0;4;0;0;0;
20200406;Si77750BD0B;20200409;Call;77750;SiM0;522;0;0;2;0;0;0;
20200406;Si78000BP0B;20200409;Put;78000;SiM0;1249;1600;1096;1274;28;127;9906000;
20200406;Si78000BD0B;20200409;Call;78000;SiM0;445;1160;400;1874;214;2064;160992000;
20200406;Si78250BP0B;20200409;Put;78250;SiM0;1435;1500;1500;2;1;1;78250;
20200406;Si78250BD0B;20200409;Call;78250;SiM0;381;0;0;2;0;0;0;
20200406;Si78500BP0B;20200409;Put;78500;SiM0;1631;1837;1600;1494;8;31;2433500;
20200406;Si78500BD0B;20200409;Call;78500;SiM0;327;900;304;1582;107;646;50711000;
20200406;Si78750BP0B;20200409;Put;78750;SiM0;1837;0;0;36;0;0;0;
20200406;Si78750BD0B;20200409;Call;78750;SiM0;283;0;0;0;0;0;0;
20200406;Si79000BP0B;20200409;Put;79000;SiM0;2051;2240;1800;244;14;22;1738000;
20200406;Si79000BD0B;20200409;Call;79000;SiM0;247;783;230;2876;198;1177;92983000;
20200406;Si79250BP0B;20200409;Put;79250;SiM0;2271;0;0;0;0;0;0;
20200406;Si79250BD0B;20200409;Call;79250;SiM0;217;0;0;0;0;0;0;
20200406;Si79500BP0B;20200409;Put;79500;SiM0;2496;2809;2450;134;4;35;2782500;
20200406;Si79500BD0B;20200409;Call;79500;SiM0;192;510;192;310;41;78;6201000;
20200406;Si79750BP0B;20200409;Put;79750;SiM0;2725;0;0;0;0;0;0;
20200406;Si79750BD0B;20200409;Call;79750;SiM0;171;750;245;12;4;8;638000;
20200406;Si80000BP0B;20200409;Put;80000;SiM0;2958;3300;3300;76;5;10;800000;
20200406;Si80000BD0B;20200409;Call;80000;SiM0;154;603;129;2924;134;312;24960000;
20200406;Si80250BP0B;20200409;Put;80250;SiM0;3193;0;0;4;0;0;0;
20200406;Si80250BD0B;20200409;Call;80250;SiM0;139;0;0;0;0;0;0;
20200406;Si80500BP0B;20200409;Put;80500;SiM0;3431;0;0;0;0;0;0;
20200406;Si80500BD0B;20200409;Call;80500;SiM0;127;370;162;132;16;35;2817500;
20200406;Si80750BP0B;20200409;Put;80750;SiM0;3671;0;0;0;0;0;0;
20200406;Si80750BD0B;20200409;Call;80750;SiM0;117;0;0;4;0;0;0;
20200406;Si81000BP0B;20200409;Put;81000;SiM0;3912;0;0;0;0;0;0;
20200406;Si81000BD0B;20200409;Call;81000;SiM0;108;380;91;540;23;106;8586000;
20200406;Si81250BP0B;20200409;Put;81250;SiM0;4154;0;0;0;0;0;0;
20200406;Si81250BD0B;20200409;Call;81250;SiM0;100;0;0;0;0;0;0;
20200406;Si81500BP0B;20200409;Put;81500;SiM0;4398;0;0;0;0;0;0;
20200406;Si81500BD0B;20200409;Call;81500;SiM0;94;140;140;164;1;1;81500;
20200406;Si81750BP0B;20200409;Put;81750;SiM0;4642;0;0;0;0;0;0;
20200406;Si81750BD0B;20200409;Call;81750;SiM0;88;0;0;0;0;0;0;
20200406;Si82000BP0B;20200409;Put;82000;SiM0;4886;0;0;0;0;0;0;
20200406;Si82000BD0B;20200409;Call;82000;SiM0;82;358;80;3772;37;199;16318000;
20200406;Si82250BP0B;20200409;Put;82250;SiM0;5132;0;0;0;0;0;0;
20200406;Si82250BD0B;20200409;Call;82250;SiM0;78;0;0;0;0;0;0;
20200406;Si82500BP0B;20200409;Put;82500;SiM0;5377;0;0;0;0;0;0;
20200406;Si82500BD0B;20200409;Call;82500;SiM0;73;101;83;10;3;4;330000;
20200406;Si82750BP0B;20200409;Put;82750;SiM0;5623;0;0;0;0;0;0;
20200406;Si82750BD0B;20200409;Call;82750;SiM0;69;0;0;0;0;0;0;
20200406;Si83000BP0B;20200409;Put;83000;SiM0;5869;0;0;0;0;0;0;
20200406;Si83000BD0B;20200409;Call;83000;SiM0;65;245;75;5256;50;374;31042000;
20200406;Si83250BP0B;20200409;Put;83250;SiM0;6116;0;0;0;0;0;0;
20200406;Si83250BD0B;20200409;Call;83250;SiM0;62;0;0;0;0;0;0;
20200406;Si83500BP0B;20200409;Put;83500;SiM0;6362;0;0;0;0;0;0;
20200406;Si83500BD0B;20200409;Call;83500;SiM0;58;126;90;32;2;20;1670000;
20200406;Si83750BP0B;20200409;Put;83750;SiM0;6609;0;0;0;0;0;0;
20200406;Si83750BD0B;20200409;Call;83750;SiM0;55;0;0;0;0;0;0;
20200406;Si84000BP0B;20200409;Put;84000;SiM0;6856;0;0;0;0;0;0;
20200406;Si84000BD0B;20200409;Call;84000;SiM0;52;174;50;2568;36;335;28140000;
20200406;Si84250BP0B;20200409;Put;84250;SiM0;7103;0;0;0;0;0;0;
20200406;Si84250BD0B;20200409;Call;84250;SiM0;49;0;0;0;0;0;0;
20200406;Si84500BP0B;20200409;Put;84500;SiM0;7350;0;0;0;0;0;0;
20200406;Si84500BD0B;20200409;Call;84500;SiM0;46;0;0;52;0;0;0;
20200406;Si84750BP0B;20200409;Put;84750;SiM0;7598;0;0;0;0;0;0;
20200406;Si84750BD0B;20200409;Call;84750;SiM0;44;0;0;0;0;0;0;
20200406;Si85000BP0B;20200409;Put;85000;SiM0;7845;0;0;0;0;0;0;
20200406;Si85000BD0B;20200409;Call;85000;SiM0;41;105;40;724;84;145;12325000;
20200406;Si85250BP0B;20200409;Put;85250;SiM0;8093;0;0;0;0;0;0;
20200406;Si85250BD0B;20200409;Call;85250;SiM0;39;127;127;4;1;1;85250;
20200406;Si85500BP0B;20200409;Put;85500;SiM0;8340;0;0;0;0;0;0;
20200406;Si85500BD0B;20200409;Call;85500;SiM0;36;0;0;30;0;0;0;
20200406;Si86000BP0B;20200409;Put;86000;SiM0;8835;0;0;0;0;0;0;
20200406;Si86000BD0B;20200409;Call;86000;SiM0;31;120;27;148;5;14;1204000;
20200406;Si87000BP0B;20200409;Put;87000;SiM0;9827;0;0;0;0;0;0;
20200406;Si87000BD0B;20200409;Call;87000;SiM0;23;28;22;188;4;4;348000;
20200406;RI77500BP0B;20200409;Put;77500;RIM0;30;60;40;98;3;9;1065537.27;
20200406;RI77500BD0B;20200409;Call;77500;RIM0;30060;0;0;0;0;0;0;
20200406;RI80000BP0B;20200409;Put;80000;RIM0;50;180;50;772;102;268;32752858.88;
20200406;RI80000BD0B;20200409;Call;80000;RIM0;27580;0;0;0;0;0;0;
20200406;RI82500BP0B;20200409;Put;82500;RIM0;70;250;60;126;16;29;3654907.41;
20200406;RI82500BD0B;20200409;Call;82500;RIM0;25100;0;0;0;0;0;0;
20200406;RI85000BP0B;20200409;Put;85000;RIM0;100;390;50;994;105;217;28177541.14;
20200406;RI85000BD0B;20200409;Call;85000;RIM0;22630;0;0;48;0;0;0;
20200406;RI87500BP0B;20200409;Put;87500;RIM0;140;520;140;174;44;69;9223198.95;
20200406;RI87500BD0B;20200409;Call;87500;RIM0;20170;0;0;0;0;0;0;
20200406;RI90000BP0B;20200409;Put;90000;RIM0;200;800;210;1280;171;576;79193479.68;
20200406;RI90000BD0B;20200409;Call;90000;RIM0;17730;0;0;38;0;0;0;
20200406;RI92500BP0B;20200409;Put;92500;RIM0;290;1120;270;602;112;365;51577350.65;
20200406;RI92500BD0B;20200409;Call;92500;RIM0;15320;0;0;14;0;0;0;
20200406;RI95000BP0B;20200409;Put;95000;RIM0;420;1580;380;2580;441;2014;292285657.16;
20200406;RI95000BD0B;20200409;Call;95000;RIM0;12950;16770;10780;126;22;61;8852743.34;
20200406;RI97500BP0B;20200409;Put;97500;RIM0;630;2050;620;878;177;416;61961565.12;
20200406;RI97500BD0B;20200409;Call;97500;RIM0;10660;10070;8940;106;4;5;744730.35;
20200406;RI100000BP0B;20200409;Put;100000;RIM0;940;2880;900;3188;427;1391;212496393.2;
20200406;RI100000BD0B;20200409;Call;100000;RIM0;8470;9200;5810;1012;30;56;8554851.2;
20200406;RI102500BP0B;20200409;Put;102500;RIM0;1410;3610;1320;1154;333;1240;194164569.2;
20200406;RI102500BD0B;20200409;Call;102500;RIM0;6440;7200;4650;684;31;47;7359463.51;
20200406;RI105000BP0B;20200409;Put;105000;RIM0;2110;4800;1940;2838;716;2941;471746575.86;
20200406;RI105000BD0B;20200409;Call;105000;RIM0;4640;5060;2890;3110;378;1851;296906804.46;
20200406;RI107500BP0B;20200409;Put;107500;RIM0;3100;6300;2850;408;180;464;76199281.76;
20200406;RI107500BD0B;20200409;Call;107500;RIM0;3130;4390;1900;1430;401;1110;182287074.9;
20200406;RI110000BP0B;20200409;Put;110000;RIM0;4430;5600;4040;536;69;297;49908390.84;
20200406;RI110000BD0B;20200409;Call;110000;RIM0;1960;2560;1100;3710;541;3008;505469493.76;
20200406;RI112500BP0B;20200409;Put;112500;RIM0;6100;8170;5530;54;14;22;3780938.7;
20200406;RI112500BD0B;20200409;Call;112500;RIM0;1130;1450;630;1688;113;519;89195781.15;
20200406;Si64250BL0;20201217;Call;64250;SiZ0;15372;0;0;0;0;0;0;
20200406;Si64500BL0;20201217;Call;64500;SiZ0;15145;0;0;0;0;0;0;
20200406;Si64250BX0;20201217;Put;64250;SiZ0;571;0;0;0;0;0;0;
20200406;Si64500BX0;20201217;Put;64500;SiZ0;594;0;0;0;0;0;0;
20200406;RI167500BC1;20210318;Call;167500;RIH1;9380;0;0;0;0;0;0;
20200406;RI170000BC1;20210318;Call;170000;RIH1;9060;0;0;0;0;0;0;
20200406;RI167500BO1;20210318;Put;167500;RIH1;72840;0;0;0;0;0;0;
20200406;RI170000BO1;20210318;Put;170000;RIH1;75020;0;0;0;0;0;0;
20200406;RI167500BF1;20210617;Call;167500;RIM1;11840;0;0;0;0;0;0;
20200406;RI167500BR1;20210617;Put;167500;RIM1;76300;0;0;0;0;0;0;
20200406;BR50BJ0;20201027;Call;50;BRX0;4.07;0;0;0;0;0;0;
20200406;BR50BV0;20201027;Put;50;BRX0;16.12;0;0;0;0;0;0;
20200406;Si63250BR0;20200618;Put;63250;SiM0;60;0;0;0;0;0;0;
20200406;Si63250BF0;20200618;Call;63250;SiM0;14006;0;0;0;0;0;0;
20200406;RI170000BI0;20200917;Call;170000;RIU0;500;0;0;0;0;0;0;
20200406;RI172500BI0;20200917;Call;172500;RIU0;450;0;0;0;0;0;0;
20200406;RI170000BU0;20200917;Put;170000;RIU0;65850;0;0;0;0;0;0;
20200406;RI172500BU0;20200917;Put;172500;RIU0;68300;0;0;0;0;0;0;
20200406;Si62250BI0;20200917;Call;62250;SiU0;16127;0;0;0;0;0;0;
20200406;Si62500BI0;20200917;Call;62500;SiU0;15885;0;0;0;0;0;0;
20200406;Si62750BI0;20200917;Call;62750;SiU0;15644;0;0;0;0;0;0;
20200406;Si62250BU0;20200917;Put;62250;SiU0;183;0;0;0;0;0;0;
20200406;Si62500BU0;20200917;Put;62500;SiU0;191;0;0;0;0;0;0;
20200406;Si62750BU0;20200917;Put;62750;SiU0;200;0;0;0;0;0;0;
20200406;BR67BH0;20200825;Call;67;BRU0;0.46;0;0;0;0;0;0;
20200406;BR67BT0;20200825;Put;67;BRU0;30.21;0;0;0;0;0;0;
20200406;RI170000BL0;20201217;Call;170000;RIZ0;2530;0;0;0;0;0;0;
20200406;RI170000BX0;20201217;Put;170000;RIZ0;69470;0;0;0;0;0;0;
20200406;Si62750BL0;20201217;Call;62750;SiZ0;16756;0;0;0;0;0;0;
20200406;Si63000BL0;20201217;Call;63000;SiZ0;16523;0;0;0;0;0;0;
20200406;Si63250BL0;20201217;Call;63250;SiZ0;16291;0;0;0;0;0;0;
20200406;Si63500BL0;20201217;Call;63500;SiZ0;16060;0;0;0;0;0;0;
20200406;Si63750BL0;20201217;Call;63750;SiZ0;15830;0;0;0;0;0;0;
20200406;Si62750BX0;20201217;Put;62750;SiZ0;455;0;0;0;0;0;0;
20200406;Si63000BX0;20201217;Put;63000;SiZ0;472;0;0;0;0;0;0;
20200406;Si63250BX0;20201217;Put;63250;SiZ0;490;0;0;0;0;0;0;
20200406;Si63500BX0;20201217;Put;63500;SiZ0;509;0;0;0;0;0;0;
20200406;Si63750BX0;20201217;Put;63750;SiZ0;529;0;0;0;0;0;0;
