dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200401;Si67250BO1;20210318;Put;67250;SiH1;1484;0;0;0;0;0;0;
20200401;Si67000BO1;20210318;Put;67000;SiH1;1453;0;0;8;0;0;0;
20200401;Si63000BO1;20210318;Put;63000;SiH1;1047;0;0;400;0;0;0;
20200401;Si99750BC1;20210318;Call;99750;SiH1;1891;0;0;0;0;0;0;
20200401;Si99500BC1;20210318;Call;99500;SiH1;1920;0;0;0;0;0;0;
20200401;Si99250BC1;20210318;Call;99250;SiH1;1949;0;0;0;0;0;0;
20200401;Si99000BC1;20210318;Call;99000;SiH1;1979;0;0;0;0;0;0;
20200401;Si98750BC1;20210318;Call;98750;SiH1;2010;0;0;0;0;0;0;
20200401;Si98500BC1;20210318;Call;98500;SiH1;2041;0;0;0;0;0;0;
20200401;Si98250BC1;20210318;Call;98250;SiH1;2073;0;0;0;0;0;0;
20200401;Si98000BC1;20210318;Call;98000;SiH1;2105;0;0;0;0;0;0;
20200401;Si97750BC1;20210318;Call;97750;SiH1;2138;0;0;0;0;0;0;
20200401;Si97500BC1;20210318;Call;97500;SiH1;2172;0;0;0;0;0;0;
20200401;Si97250BC1;20210318;Call;97250;SiH1;2207;0;0;0;0;0;0;
20200401;Si97000BC1;20210318;Call;97000;SiH1;2242;0;0;0;0;0;0;
20200401;Si96750BC1;20210318;Call;96750;SiH1;2278;0;0;0;0;0;0;
20200401;Si96500BC1;20210318;Call;96500;SiH1;2315;0;0;0;0;0;0;
20200401;Si96250BC1;20210318;Call;96250;SiH1;2353;0;0;0;0;0;0;
20200401;Si96000BC1;20210318;Call;96000;SiH1;2391;0;0;0;0;0;0;
20200401;Si95750BC1;20210318;Call;95750;SiH1;2430;0;0;0;0;0;0;
20200401;Si95500BC1;20210318;Call;95500;SiH1;2470;0;0;0;0;0;0;
20200401;Si95250BC1;20210318;Call;95250;SiH1;2511;0;0;0;0;0;0;
20200401;Si95000BC1;20210318;Call;95000;SiH1;2553;0;0;0;0;0;0;
20200401;Si94750BC1;20210318;Call;94750;SiH1;2596;0;0;0;0;0;0;
20200401;Si94500BC1;20210318;Call;94500;SiH1;2640;0;0;0;0;0;0;
20200401;Si94250BC1;20210318;Call;94250;SiH1;2685;0;0;0;0;0;0;
20200401;Si94000BC1;20210318;Call;94000;SiH1;2731;0;0;0;0;0;0;
20200401;Si93750BC1;20210318;Call;93750;SiH1;2778;0;0;0;0;0;0;
20200401;Si93500BC1;20210318;Call;93500;SiH1;2826;0;0;0;0;0;0;
20200401;Si93250BC1;20210318;Call;93250;SiH1;2875;0;0;0;0;0;0;
20200401;Si93000BC1;20210318;Call;93000;SiH1;2925;0;0;0;0;0;0;
20200401;Si92750BC1;20210318;Call;92750;SiH1;2976;0;0;0;0;0;0;
20200401;Si92500BC1;20210318;Call;92500;SiH1;3029;0;0;0;0;0;0;
20200401;Si92250BC1;20210318;Call;92250;SiH1;3083;0;0;0;0;0;0;
20200401;Si92000BC1;20210318;Call;92000;SiH1;3138;0;0;0;0;0;0;
20200401;Si91750BC1;20210318;Call;91750;SiH1;3195;0;0;0;0;0;0;
20200401;Si91500BC1;20210318;Call;91500;SiH1;3253;0;0;0;0;0;0;
20200401;Si91250BC1;20210318;Call;91250;SiH1;3312;0;0;0;0;0;0;
20200401;Si91000BC1;20210318;Call;91000;SiH1;3372;0;0;0;0;0;0;
20200401;Si90750BC1;20210318;Call;90750;SiH1;3434;0;0;0;0;0;0;
20200401;Si90500BC1;20210318;Call;90500;SiH1;3498;0;0;0;0;0;0;
20200401;Si90250BC1;20210318;Call;90250;SiH1;3563;0;0;0;0;0;0;
20200401;Si90000BC1;20210318;Call;90000;SiH1;3630;0;0;0;0;0;0;
20200401;Si89750BC1;20210318;Call;89750;SiH1;3698;0;0;0;0;0;0;
20200401;Si89500BC1;20210318;Call;89500;SiH1;3768;0;0;0;0;0;0;
20200401;Si89250BC1;20210318;Call;89250;SiH1;3839;0;0;0;0;0;0;
20200401;Si89000BC1;20210318;Call;89000;SiH1;3912;0;0;0;0;0;0;
20200401;Si88750BC1;20210318;Call;88750;SiH1;3987;0;0;0;0;0;0;
20200401;Si88500BC1;20210318;Call;88500;SiH1;4064;0;0;0;0;0;0;
20200401;Si88250BC1;20210318;Call;88250;SiH1;4142;0;0;0;0;0;0;
20200401;Si88000BC1;20210318;Call;88000;SiH1;4222;0;0;0;0;0;0;
20200401;Si87750BC1;20210318;Call;87750;SiH1;4304;0;0;0;0;0;0;
20200401;Si87500BC1;20210318;Call;87500;SiH1;4387;0;0;130;0;0;0;
20200401;Si87250BC1;20210318;Call;87250;SiH1;4473;0;0;0;0;0;0;
20200401;Si87000BC1;20210318;Call;87000;SiH1;4560;0;0;0;0;0;0;
20200401;Si86750BC1;20210318;Call;86750;SiH1;4650;0;0;0;0;0;0;
20200401;Si86500BC1;20210318;Call;86500;SiH1;4741;0;0;0;0;0;0;
20200401;Si86250BC1;20210318;Call;86250;SiH1;4834;0;0;0;0;0;0;
20200401;Si86000BC1;20210318;Call;86000;SiH1;4929;0;0;0;0;0;0;
20200401;Si85750BC1;20210318;Call;85750;SiH1;5026;0;0;0;0;0;0;
20200401;Si85500BC1;20210318;Call;85500;SiH1;5125;0;0;0;0;0;0;
20200401;Si85250BC1;20210318;Call;85250;SiH1;5227;0;0;0;0;0;0;
20200401;Si85000BC1;20210318;Call;85000;SiH1;5330;0;0;0;0;0;0;
20200401;Si84750BC1;20210318;Call;84750;SiH1;5435;0;0;0;0;0;0;
20200401;Si84500BC1;20210318;Call;84500;SiH1;5542;0;0;0;0;0;0;
20200401;Si84250BC1;20210318;Call;84250;SiH1;5651;0;0;0;0;0;0;
20200401;Si84000BC1;20210318;Call;84000;SiH1;5763;0;0;0;0;0;0;
20200401;Si83750BC1;20210318;Call;83750;SiH1;5876;0;0;22;0;0;0;
20200401;Si83500BC1;20210318;Call;83500;SiH1;5992;0;0;0;0;0;0;
20200401;Si83250BC1;20210318;Call;83250;SiH1;6109;0;0;0;0;0;0;
20200401;Si83000BC1;20210318;Call;83000;SiH1;6229;0;0;0;0;0;0;
20200401;Si82750BC1;20210318;Call;82750;SiH1;6351;0;0;0;0;0;0;
20200401;Si82500BC1;20210318;Call;82500;SiH1;6474;0;0;10;0;0;0;
20200401;Si82250BC1;20210318;Call;82250;SiH1;6600;0;0;0;0;0;0;
20200401;Si82000BC1;20210318;Call;82000;SiH1;6728;0;0;0;0;0;0;
20200401;Si81750BC1;20210318;Call;81750;SiH1;6858;0;0;0;0;0;0;
20200401;Si81500BC1;20210318;Call;81500;SiH1;6990;0;0;0;0;0;0;
20200401;Si81250BC1;20210318;Call;81250;SiH1;7124;0;0;0;0;0;0;
20200401;Si81000BC1;20210318;Call;81000;SiH1;7261;0;0;0;0;0;0;
20200401;Si80750BC1;20210318;Call;80750;SiH1;7399;0;0;0;0;0;0;
20200401;Si80500BC1;20210318;Call;80500;SiH1;7539;0;0;0;0;0;0;
20200401;Si80250BC1;20210318;Call;80250;SiH1;7682;0;0;0;0;0;0;
20200401;Si80000BC1;20210318;Call;80000;SiH1;7826;8100;7777;1176;10;33;2640000;
20200401;Si79750BC1;20210318;Call;79750;SiH1;7972;0;0;0;0;0;0;
20200401;Si79500BC1;20210318;Call;79500;SiH1;8121;0;0;0;0;0;0;
20200401;Si79250BC1;20210318;Call;79250;SiH1;8271;0;0;0;0;0;0;
20200401;Si79000BC1;20210318;Call;79000;SiH1;8423;0;0;0;0;0;0;
20200401;Si78750BC1;20210318;Call;78750;SiH1;8577;0;0;0;0;0;0;
20200401;Si78500BC1;20210318;Call;78500;SiH1;8734;0;0;0;0;0;0;
20200401;Si78250BC1;20210318;Call;78250;SiH1;8892;0;0;0;0;0;0;
20200401;Si78000BC1;20210318;Call;78000;SiH1;9052;0;0;0;0;0;0;
20200401;Si77750BC1;20210318;Call;77750;SiH1;9213;0;0;0;0;0;0;
20200401;Si77500BC1;20210318;Call;77500;SiH1;9377;0;0;0;0;0;0;
20200401;Si77250BC1;20210318;Call;77250;SiH1;9543;0;0;0;0;0;0;
20200401;Si77000BC1;20210318;Call;77000;SiH1;9710;0;0;0;0;0;0;
20200401;Si76750BC1;20210318;Call;76750;SiH1;9879;0;0;0;0;0;0;
20200401;Si76500BC1;20210318;Call;76500;SiH1;10050;0;0;0;0;0;0;
20200401;Si76250BC1;20210318;Call;76250;SiH1;10222;0;0;0;0;0;0;
20200401;Si76000BC1;20210318;Call;76000;SiH1;10397;0;0;0;0;0;0;
20200401;Si75750BC1;20210318;Call;75750;SiH1;10573;0;0;0;0;0;0;
20200401;Si75500BC1;20210318;Call;75500;SiH1;10750;0;0;0;0;0;0;
20200401;Si75250BC1;20210318;Call;75250;SiH1;10929;0;0;0;0;0;0;
20200401;Si75000BC1;20210318;Call;75000;SiH1;11110;0;0;0;0;0;0;
20200401;Si74750BC1;20210318;Call;74750;SiH1;11293;0;0;0;0;0;0;
20200401;Si74500BC1;20210318;Call;74500;SiH1;11477;0;0;0;0;0;0;
20200401;Si74250BC1;20210318;Call;74250;SiH1;11662;0;0;0;0;0;0;
20200401;Si74000BC1;20210318;Call;74000;SiH1;11849;0;0;544;0;0;0;
20200401;Si73750BC1;20210318;Call;73750;SiH1;12038;0;0;0;0;0;0;
20200401;Si73500BC1;20210318;Call;73500;SiH1;12228;0;0;0;0;0;0;
20200401;Si73250BC1;20210318;Call;73250;SiH1;12419;0;0;0;0;0;0;
20200401;Si73000BC1;20210318;Call;73000;SiH1;12612;0;0;0;0;0;0;
20200401;Si72750BC1;20210318;Call;72750;SiH1;12807;0;0;0;0;0;0;
20200401;Si72500BC1;20210318;Call;72500;SiH1;13002;0;0;0;0;0;0;
20200401;Si72250BC1;20210318;Call;72250;SiH1;13199;0;0;0;0;0;0;
20200401;Si72000BC1;20210318;Call;72000;SiH1;13397;0;0;0;0;0;0;
20200401;Si71750BC1;20210318;Call;71750;SiH1;13597;0;0;0;0;0;0;
20200401;Si71500BC1;20210318;Call;71500;SiH1;13797;0;0;0;0;0;0;
20200401;Si71250BC1;20210318;Call;71250;SiH1;13999;0;0;0;0;0;0;
20200401;Si71000BC1;20210318;Call;71000;SiH1;14202;0;0;0;0;0;0;
20200401;Si70750BC1;20210318;Call;70750;SiH1;14407;0;0;0;0;0;0;
20200401;Si70500BC1;20210318;Call;70500;SiH1;14612;0;0;0;0;0;0;
20200401;Si70250BC1;20210318;Call;70250;SiH1;14818;0;0;0;0;0;0;
20200401;Si70000BC1;20210318;Call;70000;SiH1;15026;0;0;0;0;0;0;
20200401;Si69750BC1;20210318;Call;69750;SiH1;15235;0;0;0;0;0;0;
20200401;Si69500BC1;20210318;Call;69500;SiH1;15444;0;0;0;0;0;0;
20200401;Si69250BC1;20210318;Call;69250;SiH1;15655;0;0;0;0;0;0;
20200401;Si69000BC1;20210318;Call;69000;SiH1;15867;0;0;0;0;0;0;
20200401;Si68750BC1;20210318;Call;68750;SiH1;16079;0;0;0;0;0;0;
20200401;Si68500BC1;20210318;Call;68500;SiH1;16293;0;0;0;0;0;0;
20200401;Si68250BC1;20210318;Call;68250;SiH1;16507;0;0;0;0;0;0;
20200401;Si68000BC1;20210318;Call;68000;SiH1;16723;0;0;0;0;0;0;
20200401;Si67750BC1;20210318;Call;67750;SiH1;16939;0;0;0;0;0;0;
20200401;Si67500BC1;20210318;Call;67500;SiH1;17156;0;0;0;0;0;0;
20200401;Si67250BC1;20210318;Call;67250;SiH1;17374;0;0;0;0;0;0;
20200401;Si67000BC1;20210318;Call;67000;SiH1;17593;0;0;472;0;0;0;
20200401;Si63000BC1;20210318;Call;63000;SiH1;21187;0;0;0;0;0;0;
20200401;Si101000BX0;20201217;Put;101000;SiZ0;21462;0;0;0;0;0;0;
20200401;Si98500BX0;20201217;Put;98500;SiZ0;19201;0;0;0;0;0;0;
20200401;Si98250BX0;20201217;Put;98250;SiZ0;18978;0;0;0;0;0;0;
20200401;Si98000BX0;20201217;Put;98000;SiZ0;18755;0;0;0;0;0;0;
20200401;Si97750BX0;20201217;Put;97750;SiZ0;18532;0;0;0;0;0;0;
20200401;Si97500BX0;20201217;Put;97500;SiZ0;18310;0;0;0;0;0;0;
20200401;Si97250BX0;20201217;Put;97250;SiZ0;18089;0;0;0;0;0;0;
20200401;Si97000BX0;20201217;Put;97000;SiZ0;17868;0;0;0;0;0;0;
20200401;Si96750BX0;20201217;Put;96750;SiZ0;17648;0;0;0;0;0;0;
20200401;Si96500BX0;20201217;Put;96500;SiZ0;17428;0;0;0;0;0;0;
20200401;Si96250BX0;20201217;Put;96250;SiZ0;17209;0;0;0;0;0;0;
20200401;Si96000BX0;20201217;Put;96000;SiZ0;16991;0;0;0;0;0;0;
20200401;Si95750BX0;20201217;Put;95750;SiZ0;16773;0;0;0;0;0;0;
20200401;Si95500BX0;20201217;Put;95500;SiZ0;16556;0;0;0;0;0;0;
20200401;Si95250BX0;20201217;Put;95250;SiZ0;16339;0;0;0;0;0;0;
20200401;Si95000BX0;20201217;Put;95000;SiZ0;16123;0;0;0;0;0;0;
20200401;Si94750BX0;20201217;Put;94750;SiZ0;15908;0;0;0;0;0;0;
20200401;Si94500BX0;20201217;Put;94500;SiZ0;15694;0;0;0;0;0;0;
20200401;Si94250BX0;20201217;Put;94250;SiZ0;15480;0;0;0;0;0;0;
20200401;Si94000BX0;20201217;Put;94000;SiZ0;15267;0;0;0;0;0;0;
20200401;Si93750BX0;20201217;Put;93750;SiZ0;15055;0;0;0;0;0;0;
20200401;Si93500BX0;20201217;Put;93500;SiZ0;14843;0;0;0;0;0;0;
20200401;Si93250BX0;20201217;Put;93250;SiZ0;14632;0;0;0;0;0;0;
20200401;Si93000BX0;20201217;Put;93000;SiZ0;14422;0;0;0;0;0;0;
20200401;Si92750BX0;20201217;Put;92750;SiZ0;14213;0;0;0;0;0;0;
20200401;Si92500BX0;20201217;Put;92500;SiZ0;14005;0;0;0;0;0;0;
20200401;Si92250BX0;20201217;Put;92250;SiZ0;13798;0;0;0;0;0;0;
20200401;Si92000BX0;20201217;Put;92000;SiZ0;13591;0;0;0;0;0;0;
20200401;Si91750BX0;20201217;Put;91750;SiZ0;13385;0;0;0;0;0;0;
20200401;Si91500BX0;20201217;Put;91500;SiZ0;13180;0;0;0;0;0;0;
20200401;Si91250BX0;20201217;Put;91250;SiZ0;12977;0;0;0;0;0;0;
20200401;Si91000BX0;20201217;Put;91000;SiZ0;12774;0;0;0;0;0;0;
20200401;Si90750BX0;20201217;Put;90750;SiZ0;12572;0;0;0;0;0;0;
20200401;Si90500BX0;20201217;Put;90500;SiZ0;12371;0;0;0;0;0;0;
20200401;Si90250BX0;20201217;Put;90250;SiZ0;12171;0;0;0;0;0;0;
20200401;Si90000BX0;20201217;Put;90000;SiZ0;11972;0;0;0;0;0;0;
20200401;Si89750BX0;20201217;Put;89750;SiZ0;11774;0;0;0;0;0;0;
20200401;Si89500BX0;20201217;Put;89500;SiZ0;11577;0;0;0;0;0;0;
20200401;Si89250BX0;20201217;Put;89250;SiZ0;11381;0;0;0;0;0;0;
20200401;Si89000BX0;20201217;Put;89000;SiZ0;11186;0;0;0;0;0;0;
20200401;Si88750BX0;20201217;Put;88750;SiZ0;10992;0;0;0;0;0;0;
20200401;Si88500BX0;20201217;Put;88500;SiZ0;10800;0;0;0;0;0;0;
20200401;Si88250BX0;20201217;Put;88250;SiZ0;10609;0;0;0;0;0;0;
20200401;Si88000BX0;20201217;Put;88000;SiZ0;10418;0;0;0;0;0;0;
20200401;Si87750BX0;20201217;Put;87750;SiZ0;10229;0;0;0;0;0;0;
20200401;Si87500BX0;20201217;Put;87500;SiZ0;10041;0;0;0;0;0;0;
20200401;Si87250BX0;20201217;Put;87250;SiZ0;9855;0;0;0;0;0;0;
20200401;Si87000BX0;20201217;Put;87000;SiZ0;9670;0;0;0;0;0;0;
20200401;Si86750BX0;20201217;Put;86750;SiZ0;9486;0;0;0;0;0;0;
20200401;Si86500BX0;20201217;Put;86500;SiZ0;9303;0;0;0;0;0;0;
20200401;Si86250BX0;20201217;Put;86250;SiZ0;9121;0;0;0;0;0;0;
20200401;Si86000BX0;20201217;Put;86000;SiZ0;8941;0;0;0;0;0;0;
20200401;Si85750BX0;20201217;Put;85750;SiZ0;8762;0;0;0;0;0;0;
20200401;Si85500BX0;20201217;Put;85500;SiZ0;8585;0;0;0;0;0;0;
20200401;Si85250BX0;20201217;Put;85250;SiZ0;8409;0;0;0;0;0;0;
20200401;Si85000BX0;20201217;Put;85000;SiZ0;8234;0;0;0;0;0;0;
20200401;Si84750BX0;20201217;Put;84750;SiZ0;8061;0;0;0;0;0;0;
20200401;Si84500BX0;20201217;Put;84500;SiZ0;7890;0;0;0;0;0;0;
20200401;Si84250BX0;20201217;Put;84250;SiZ0;7719;0;0;0;0;0;0;
20200401;Si84000BX0;20201217;Put;84000;SiZ0;7551;0;0;0;0;0;0;
20200401;Si83750BX0;20201217;Put;83750;SiZ0;7383;0;0;0;0;0;0;
20200401;Si83500BX0;20201217;Put;83500;SiZ0;7218;0;0;0;0;0;0;
20200401;Si83250BX0;20201217;Put;83250;SiZ0;7054;0;0;0;0;0;0;
20200401;Si83000BX0;20201217;Put;83000;SiZ0;6891;0;0;0;0;0;0;
20200401;Si82750BX0;20201217;Put;82750;SiZ0;6730;0;0;0;0;0;0;
20200401;Si82500BX0;20201217;Put;82500;SiZ0;6571;0;0;12;0;0;0;
20200401;Si82250BX0;20201217;Put;82250;SiZ0;6414;0;0;0;0;0;0;
20200401;Si82000BX0;20201217;Put;82000;SiZ0;6258;0;0;0;0;0;0;
20200401;Si81750BX0;20201217;Put;81750;SiZ0;6103;0;0;0;0;0;0;
20200401;Si81500BX0;20201217;Put;81500;SiZ0;5951;0;0;0;0;0;0;
20200401;Si81250BX0;20201217;Put;81250;SiZ0;5800;0;0;0;0;0;0;
20200401;Si81000BX0;20201217;Put;81000;SiZ0;5651;0;0;0;0;0;0;
20200401;Si80750BX0;20201217;Put;80750;SiZ0;5504;0;0;0;0;0;0;
20200401;Si80500BX0;20201217;Put;80500;SiZ0;5359;0;0;0;0;0;0;
20200401;Si80250BX0;20201217;Put;80250;SiZ0;5215;0;0;0;0;0;0;
20200401;Si80000BX0;20201217;Put;80000;SiZ0;5073;0;0;0;0;0;0;
20200401;Si79750BX0;20201217;Put;79750;SiZ0;4934;0;0;0;0;0;0;
20200401;Si79500BX0;20201217;Put;79500;SiZ0;4796;0;0;0;0;0;0;
20200401;Si79250BX0;20201217;Put;79250;SiZ0;4660;0;0;0;0;0;0;
20200401;Si79000BX0;20201217;Put;79000;SiZ0;4526;0;0;8;0;0;0;
20200401;Si78750BX0;20201217;Put;78750;SiZ0;4394;0;0;0;0;0;0;
20200401;Si78500BX0;20201217;Put;78500;SiZ0;4264;0;0;0;0;0;0;
20200401;Si78250BX0;20201217;Put;78250;SiZ0;4137;0;0;0;0;0;0;
20200401;Si78000BX0;20201217;Put;78000;SiZ0;4011;0;0;0;0;0;0;
20200401;Si77750BX0;20201217;Put;77750;SiZ0;3888;0;0;0;0;0;0;
20200401;Si77500BX0;20201217;Put;77500;SiZ0;3767;0;0;0;0;0;0;
20200401;Si77250BX0;20201217;Put;77250;SiZ0;3648;0;0;0;0;0;0;
20200401;Si77000BX0;20201217;Put;77000;SiZ0;3531;0;0;0;0;0;0;
20200401;Si76750BX0;20201217;Put;76750;SiZ0;3417;0;0;0;0;0;0;
20200401;Si76500BX0;20201217;Put;76500;SiZ0;3304;0;0;0;0;0;0;
20200401;Si76250BX0;20201217;Put;76250;SiZ0;3195;0;0;0;0;0;0;
20200401;Si76000BX0;20201217;Put;76000;SiZ0;3087;0;0;0;0;0;0;
20200401;Si75750BX0;20201217;Put;75750;SiZ0;2982;0;0;0;0;0;0;
20200401;Si75500BX0;20201217;Put;75500;SiZ0;2880;0;0;0;0;0;0;
20200401;Si75250BX0;20201217;Put;75250;SiZ0;2780;0;0;0;0;0;0;
20200401;Si75000BX0;20201217;Put;75000;SiZ0;2682;0;0;0;0;0;0;
20200401;Si74750BX0;20201217;Put;74750;SiZ0;2587;0;0;0;0;0;0;
20200401;Si74500BX0;20201217;Put;74500;SiZ0;2494;0;0;0;0;0;0;
20200401;Si74250BX0;20201217;Put;74250;SiZ0;2404;0;0;0;0;0;0;
20200401;Si74000BX0;20201217;Put;74000;SiZ0;2316;0;0;0;0;0;0;
20200401;Si73750BX0;20201217;Put;73750;SiZ0;2231;0;0;0;0;0;0;
20200401;Si73500BX0;20201217;Put;73500;SiZ0;2148;0;0;0;0;0;0;
20200401;Si73250BX0;20201217;Put;73250;SiZ0;2067;0;0;0;0;0;0;
20200401;Si73000BX0;20201217;Put;73000;SiZ0;1990;0;0;0;0;0;0;
20200401;Si72750BX0;20201217;Put;72750;SiZ0;1914;0;0;0;0;0;0;
20200401;Si72500BX0;20201217;Put;72500;SiZ0;1841;0;0;0;0;0;0;
20200401;Si72250BX0;20201217;Put;72250;SiZ0;1770;0;0;0;0;0;0;
20200401;Si72000BX0;20201217;Put;72000;SiZ0;1702;0;0;0;0;0;0;
20200401;Si71750BX0;20201217;Put;71750;SiZ0;1636;0;0;0;0;0;0;
20200401;Si71500BX0;20201217;Put;71500;SiZ0;1572;0;0;0;0;0;0;
20200401;Si71250BX0;20201217;Put;71250;SiZ0;1511;0;0;0;0;0;0;
20200401;Si71000BX0;20201217;Put;71000;SiZ0;1452;0;0;40;0;0;0;
20200401;Si70750BX0;20201217;Put;70750;SiZ0;1394;0;0;0;0;0;0;
20200401;Si70500BX0;20201217;Put;70500;SiZ0;1339;0;0;0;0;0;0;
20200401;Si70250BX0;20201217;Put;70250;SiZ0;1286;0;0;0;0;0;0;
20200401;Si70000BX0;20201217;Put;70000;SiZ0;1236;0;0;0;0;0;0;
20200401;Si69750BX0;20201217;Put;69750;SiZ0;1187;0;0;0;0;0;0;
20200401;Si69500BX0;20201217;Put;69500;SiZ0;1139;0;0;0;0;0;0;
20200401;Si69250BX0;20201217;Put;69250;SiZ0;1094;0;0;0;0;0;0;
20200401;Si69000BX0;20201217;Put;69000;SiZ0;1051;0;0;0;0;0;0;
20200401;Si68750BX0;20201217;Put;68750;SiZ0;1009;0;0;0;0;0;0;
20200401;Si68500BX0;20201217;Put;68500;SiZ0;969;0;0;0;0;0;0;
20200401;Si68250BX0;20201217;Put;68250;SiZ0;931;0;0;0;0;0;0;
20200401;Si68000BX0;20201217;Put;68000;SiZ0;894;0;0;0;0;0;0;
20200401;Si67750BX0;20201217;Put;67750;SiZ0;859;0;0;0;0;0;0;
20200401;Si67500BX0;20201217;Put;67500;SiZ0;825;0;0;0;0;0;0;
20200401;Si67250BX0;20201217;Put;67250;SiZ0;793;0;0;0;0;0;0;
20200401;Si67000BX0;20201217;Put;67000;SiZ0;762;0;0;40;0;0;0;
20200401;Si66750BX0;20201217;Put;66750;SiZ0;732;0;0;0;0;0;0;
20200401;Si66500BX0;20201217;Put;66500;SiZ0;704;0;0;0;0;0;0;
20200401;Si66250BX0;20201217;Put;66250;SiZ0;677;0;0;0;0;0;0;
20200401;Si66000BX0;20201217;Put;66000;SiZ0;651;0;0;0;0;0;0;
20200401;Si65500BX0;20201217;Put;65500;SiZ0;602;0;0;40;0;0;0;
20200401;Si64000BX0;20201217;Put;64000;SiZ0;480;600;600;86;1;1;64000;
20200401;Si62000BX0;20201217;Put;62000;SiZ0;362;0;0;24;0;0;0;
20200401;Si60000BX0;20201217;Put;60000;SiZ0;279;0;0;270;0;0;0;
20200401;Si59000BX0;20201217;Put;59000;SiZ0;248;0;0;2;0;0;0;
20200401;Si101000BL0;20201217;Call;101000;SiZ0;2284;0;0;4;0;0;0;
20200401;Si98500BL0;20201217;Call;98500;SiZ0;2523;0;0;0;0;0;0;
20200401;Si98250BL0;20201217;Call;98250;SiZ0;2550;0;0;0;0;0;0;
20200401;Si98000BL0;20201217;Call;98000;SiZ0;2577;0;0;0;0;0;0;
20200401;Si97750BL0;20201217;Call;97750;SiZ0;2604;0;0;0;0;0;0;
20200401;Si97500BL0;20201217;Call;97500;SiZ0;2632;0;0;0;0;0;0;
20200401;Si97250BL0;20201217;Call;97250;SiZ0;2661;0;0;0;0;0;0;
20200401;Si97000BL0;20201217;Call;97000;SiZ0;2690;0;0;0;0;0;0;
20200401;Si96750BL0;20201217;Call;96750;SiZ0;2720;0;0;0;0;0;0;
20200401;Si96500BL0;20201217;Call;96500;SiZ0;2750;0;0;0;0;0;0;
20200401;Si96250BL0;20201217;Call;96250;SiZ0;2781;0;0;0;0;0;0;
20200401;Si96000BL0;20201217;Call;96000;SiZ0;2813;0;0;0;0;0;0;
20200401;Si95750BL0;20201217;Call;95750;SiZ0;2845;0;0;0;0;0;0;
20200401;Si95500BL0;20201217;Call;95500;SiZ0;2878;0;0;0;0;0;0;
20200401;Si95250BL0;20201217;Call;95250;SiZ0;2911;0;0;0;0;0;0;
20200401;Si95000BL0;20201217;Call;95000;SiZ0;2945;0;0;0;0;0;0;
20200401;Si94750BL0;20201217;Call;94750;SiZ0;2980;0;0;0;0;0;0;
20200401;Si94500BL0;20201217;Call;94500;SiZ0;3016;0;0;2;0;0;0;
20200401;Si94250BL0;20201217;Call;94250;SiZ0;3052;0;0;0;0;0;0;
20200401;Si94000BL0;20201217;Call;94000;SiZ0;3089;0;0;0;0;0;0;
20200401;Si93750BL0;20201217;Call;93750;SiZ0;3127;0;0;0;0;0;0;
20200401;Si93500BL0;20201217;Call;93500;SiZ0;3165;0;0;0;0;0;0;
20200401;Si93250BL0;20201217;Call;93250;SiZ0;3204;0;0;0;0;0;0;
20200401;Si93000BL0;20201217;Call;93000;SiZ0;3244;0;0;0;0;0;0;
20200401;Si92750BL0;20201217;Call;92750;SiZ0;3285;0;0;0;0;0;0;
20200401;Si92500BL0;20201217;Call;92500;SiZ0;3327;0;0;0;0;0;0;
20200401;Si92250BL0;20201217;Call;92250;SiZ0;3370;0;0;0;0;0;0;
20200401;Si92000BL0;20201217;Call;92000;SiZ0;3413;0;0;0;0;0;0;
20200401;Si91750BL0;20201217;Call;91750;SiZ0;3457;0;0;0;0;0;0;
20200401;Si91500BL0;20201217;Call;91500;SiZ0;3502;0;0;0;0;0;0;
20200401;Si91250BL0;20201217;Call;91250;SiZ0;3549;0;0;0;0;0;0;
20200401;Si91000BL0;20201217;Call;91000;SiZ0;3596;0;0;0;0;0;0;
20200401;Si90750BL0;20201217;Call;90750;SiZ0;3644;0;0;0;0;0;0;
20200401;Si90500BL0;20201217;Call;90500;SiZ0;3693;0;0;0;0;0;0;
20200401;Si90250BL0;20201217;Call;90250;SiZ0;3743;0;0;0;0;0;0;
20200401;Si90000BL0;20201217;Call;90000;SiZ0;3794;0;0;30;0;0;0;
20200401;Si89750BL0;20201217;Call;89750;SiZ0;3846;0;0;0;0;0;0;
20200401;Si89500BL0;20201217;Call;89500;SiZ0;3899;0;0;0;0;0;0;
20200401;Si89250BL0;20201217;Call;89250;SiZ0;3953;0;0;0;0;0;0;
20200401;Si89000BL0;20201217;Call;89000;SiZ0;4008;0;0;0;0;0;0;
20200401;Si88750BL0;20201217;Call;88750;SiZ0;4064;0;0;0;0;0;0;
20200401;Si88500BL0;20201217;Call;88500;SiZ0;4122;0;0;0;0;0;0;
20200401;Si88250BL0;20201217;Call;88250;SiZ0;4181;0;0;0;0;0;0;
20200401;Si88000BL0;20201217;Call;88000;SiZ0;4240;0;0;0;0;0;0;
20200401;Si87750BL0;20201217;Call;87750;SiZ0;4301;0;0;0;0;0;0;
20200401;Si87500BL0;20201217;Call;87500;SiZ0;4363;0;0;0;0;0;0;
