dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200403;Si94500BL0;20201217;Call;94500;SiZ0;2389;0;0;2;0;0;0;
20200403;Si94250BL0;20201217;Call;94250;SiZ0;2416;0;0;0;0;0;0;
20200403;Si94000BL0;20201217;Call;94000;SiZ0;2444;0;0;0;0;0;0;
20200403;Si93750BL0;20201217;Call;93750;SiZ0;2473;0;0;0;0;0;0;
20200403;Si93500BL0;20201217;Call;93500;SiZ0;2502;0;0;0;0;0;0;
20200403;Si93250BL0;20201217;Call;93250;SiZ0;2532;0;0;0;0;0;0;
20200403;Si93000BL0;20201217;Call;93000;SiZ0;2562;0;0;0;0;0;0;
20200403;Si92750BL0;20201217;Call;92750;SiZ0;2593;0;0;0;0;0;0;
20200403;Si92500BL0;20201217;Call;92500;SiZ0;2625;0;0;0;0;0;0;
20200403;Si92250BL0;20201217;Call;92250;SiZ0;2657;0;0;0;0;0;0;
20200403;Si92000BL0;20201217;Call;92000;SiZ0;2691;0;0;0;0;0;0;
20200403;Si91750BL0;20201217;Call;91750;SiZ0;2725;0;0;0;0;0;0;
20200403;Si91500BL0;20201217;Call;91500;SiZ0;2759;0;0;0;0;0;0;
20200403;Si91250BL0;20201217;Call;91250;SiZ0;2795;0;0;0;0;0;0;
20200403;Si91000BL0;20201217;Call;91000;SiZ0;2831;0;0;0;0;0;0;
20200403;Si90750BL0;20201217;Call;90750;SiZ0;2869;0;0;0;0;0;0;
20200403;Si90500BL0;20201217;Call;90500;SiZ0;2907;0;0;0;0;0;0;
20200403;Si90250BL0;20201217;Call;90250;SiZ0;2946;0;0;0;0;0;0;
20200403;Si90000BL0;20201217;Call;90000;SiZ0;2986;0;0;30;0;0;0;
20200403;Si89750BL0;20201217;Call;89750;SiZ0;3027;0;0;0;0;0;0;
20200403;Si89500BL0;20201217;Call;89500;SiZ0;3068;0;0;0;0;0;0;
20200403;Si89250BL0;20201217;Call;89250;SiZ0;3111;0;0;0;0;0;0;
20200403;Si89000BL0;20201217;Call;89000;SiZ0;3155;0;0;0;0;0;0;
20200403;Si88750BL0;20201217;Call;88750;SiZ0;3200;0;0;0;0;0;0;
20200403;Si88500BL0;20201217;Call;88500;SiZ0;3246;0;0;0;0;0;0;
20200403;Si88250BL0;20201217;Call;88250;SiZ0;3293;0;0;0;0;0;0;
20200403;Si88000BL0;20201217;Call;88000;SiZ0;3342;0;0;0;0;0;0;
20200403;Si87750BL0;20201217;Call;87750;SiZ0;3391;0;0;0;0;0;0;
20200403;Si87500BL0;20201217;Call;87500;SiZ0;3442;0;0;0;0;0;0;
20200403;Si87250BL0;20201217;Call;87250;SiZ0;3494;0;0;0;0;0;0;
20200403;Si87000BL0;20201217;Call;87000;SiZ0;3547;0;0;0;0;0;0;
20200403;Si86750BL0;20201217;Call;86750;SiZ0;3601;0;0;0;0;0;0;
20200403;Si86500BL0;20201217;Call;86500;SiZ0;3657;0;0;0;0;0;0;
20200403;Si86250BL0;20201217;Call;86250;SiZ0;3714;0;0;0;0;0;0;
20200403;Si86000BL0;20201217;Call;86000;SiZ0;3772;0;0;0;0;0;0;
20200403;Si85750BL0;20201217;Call;85750;SiZ0;3832;0;0;0;0;0;0;
20200403;Si85500BL0;20201217;Call;85500;SiZ0;3894;0;0;0;0;0;0;
20200403;Si85250BL0;20201217;Call;85250;SiZ0;3956;0;0;0;0;0;0;
20200403;Si85000BL0;20201217;Call;85000;SiZ0;4021;0;0;1962;0;0;0;
20200403;Si84750BL0;20201217;Call;84750;SiZ0;4087;0;0;0;0;0;0;
20200403;Si84500BL0;20201217;Call;84500;SiZ0;4154;0;0;0;0;0;0;
20200403;Si84250BL0;20201217;Call;84250;SiZ0;4223;0;0;0;0;0;0;
20200403;Si84000BL0;20201217;Call;84000;SiZ0;4294;0;0;0;0;0;0;
20200403;Si83750BL0;20201217;Call;83750;SiZ0;4367;0;0;0;0;0;0;
20200403;Si83500BL0;20201217;Call;83500;SiZ0;4441;0;0;0;0;0;0;
20200403;Si83250BL0;20201217;Call;83250;SiZ0;4517;0;0;0;0;0;0;
20200403;Si83000BL0;20201217;Call;83000;SiZ0;4594;0;0;0;0;0;0;
20200403;Si82750BL0;20201217;Call;82750;SiZ0;4674;0;0;0;0;0;0;
20200403;Si82500BL0;20201217;Call;82500;SiZ0;4755;0;0;0;0;0;0;
20200403;Si82250BL0;20201217;Call;82250;SiZ0;4839;0;0;0;0;0;0;
20200403;Si82000BL0;20201217;Call;82000;SiZ0;4924;0;0;6;0;0;0;
20200403;Si81750BL0;20201217;Call;81750;SiZ0;5011;0;0;0;0;0;0;
20200403;Si81500BL0;20201217;Call;81500;SiZ0;5101;0;0;0;0;0;0;
20200403;Si81250BL0;20201217;Call;81250;SiZ0;5192;0;0;0;0;0;0;
20200403;Si81000BL0;20201217;Call;81000;SiZ0;5285;0;0;264;0;0;0;
20200403;Si80750BL0;20201217;Call;80750;SiZ0;5381;0;0;0;0;0;0;
20200403;Si80500BL0;20201217;Call;80500;SiZ0;5478;0;0;10;0;0;0;
20200403;Si80250BL0;20201217;Call;80250;SiZ0;5578;0;0;0;0;0;0;
20200403;Si80000BL0;20201217;Call;80000;SiZ0;5680;0;0;70;0;0;0;
20200403;Si79750BL0;20201217;Call;79750;SiZ0;5784;0;0;0;0;0;0;
20200403;Si79500BL0;20201217;Call;79500;SiZ0;5890;0;0;0;0;0;0;
20200403;Si79250BL0;20201217;Call;79250;SiZ0;5999;0;0;0;0;0;0;
20200403;Si79000BL0;20201217;Call;79000;SiZ0;6110;0;0;34;0;0;0;
20200403;Si78750BL0;20201217;Call;78750;SiZ0;6223;0;0;0;0;0;0;
20200403;Si78500BL0;20201217;Call;78500;SiZ0;6338;0;0;0;0;0;0;
20200403;Si78250BL0;20201217;Call;78250;SiZ0;6456;0;0;0;0;0;0;
20200403;Si78000BL0;20201217;Call;78000;SiZ0;6576;0;0;56;0;0;0;
20200403;Si77750BL0;20201217;Call;77750;SiZ0;6699;0;0;0;0;0;0;
20200403;Si77500BL0;20201217;Call;77500;SiZ0;6824;0;0;0;0;0;0;
20200403;Si77250BL0;20201217;Call;77250;SiZ0;6951;0;0;0;0;0;0;
20200403;Si77000BL0;20201217;Call;77000;SiZ0;7081;0;0;6;0;0;0;
20200403;Si76750BL0;20201217;Call;76750;SiZ0;7213;0;0;0;0;0;0;
20200403;Si76500BL0;20201217;Call;76500;SiZ0;7347;0;0;0;0;0;0;
20200403;Si76250BL0;20201217;Call;76250;SiZ0;7484;0;0;0;0;0;0;
20200403;Si76000BL0;20201217;Call;76000;SiZ0;7624;0;0;0;0;0;0;
20200403;Si75750BL0;20201217;Call;75750;SiZ0;7765;0;0;0;0;0;0;
20200403;Si75500BL0;20201217;Call;75500;SiZ0;7910;0;0;0;0;0;0;
20200403;Si75250BL0;20201217;Call;75250;SiZ0;8056;0;0;0;0;0;0;
20200403;Si75000BL0;20201217;Call;75000;SiZ0;8205;0;0;114;0;0;0;
20200403;Si74750BL0;20201217;Call;74750;SiZ0;8357;0;0;0;0;0;0;
20200403;Si74500BL0;20201217;Call;74500;SiZ0;8510;0;0;0;0;0;0;
20200403;Si74250BL0;20201217;Call;74250;SiZ0;8667;0;0;0;0;0;0;
20200403;Si74000BL0;20201217;Call;74000;SiZ0;8825;0;0;0;0;0;0;
20200403;Si73750BL0;20201217;Call;73750;SiZ0;8986;0;0;0;0;0;0;
20200403;Si73500BL0;20201217;Call;73500;SiZ0;9149;0;0;0;0;0;0;
20200403;Si73250BL0;20201217;Call;73250;SiZ0;9314;0;0;0;0;0;0;
20200403;Si73000BL0;20201217;Call;73000;SiZ0;9482;0;0;0;0;0;0;
20200403;Si72750BL0;20201217;Call;72750;SiZ0;9652;0;0;0;0;0;0;
20200403;Si72500BL0;20201217;Call;72500;SiZ0;9824;0;0;0;0;0;0;
20200403;Si72250BL0;20201217;Call;72250;SiZ0;9998;0;0;0;0;0;0;
20200403;Si72000BL0;20201217;Call;72000;SiZ0;10174;0;0;12;0;0;0;
20200403;Si71750BL0;20201217;Call;71750;SiZ0;10353;0;0;0;0;0;0;
20200403;Si71500BL0;20201217;Call;71500;SiZ0;10533;0;0;0;0;0;0;
20200403;Si71250BL0;20201217;Call;71250;SiZ0;10716;0;0;0;0;0;0;
20200403;Si71000BL0;20201217;Call;71000;SiZ0;10900;0;0;0;0;0;0;
20200403;Si70750BL0;20201217;Call;70750;SiZ0;11086;0;0;0;0;0;0;
20200403;Si70500BL0;20201217;Call;70500;SiZ0;11275;0;0;0;0;0;0;
20200403;Si70250BL0;20201217;Call;70250;SiZ0;11465;0;0;0;0;0;0;
20200403;Si70000BL0;20201217;Call;70000;SiZ0;11657;0;0;12;0;0;0;
20200403;Si69750BL0;20201217;Call;69750;SiZ0;11851;0;0;0;0;0;0;
20200403;Si69500BL0;20201217;Call;69500;SiZ0;12047;0;0;0;0;0;0;
20200403;Si69250BL0;20201217;Call;69250;SiZ0;12244;0;0;0;0;0;0;
20200403;Si69000BL0;20201217;Call;69000;SiZ0;12443;0;0;0;0;0;0;
20200403;Si68750BL0;20201217;Call;68750;SiZ0;12644;0;0;0;0;0;0;
20200403;Si68500BL0;20201217;Call;68500;SiZ0;12846;0;0;0;0;0;0;
20200403;Si68250BL0;20201217;Call;68250;SiZ0;13050;0;0;0;0;0;0;
20200403;Si68000BL0;20201217;Call;68000;SiZ0;13255;0;0;0;0;0;0;
20200403;Si67750BL0;20201217;Call;67750;SiZ0;13462;0;0;0;0;0;0;
20200403;Si67500BL0;20201217;Call;67500;SiZ0;13670;0;0;0;0;0;0;
20200403;Si67250BL0;20201217;Call;67250;SiZ0;13880;0;0;0;0;0;0;
20200403;Si67000BL0;20201217;Call;67000;SiZ0;14091;0;0;30;0;0;0;
20200403;Si66750BL0;20201217;Call;66750;SiZ0;14303;0;0;0;0;0;0;
20200403;Si66500BL0;20201217;Call;66500;SiZ0;14517;0;0;12;0;0;0;
20200403;Si66250BL0;20201217;Call;66250;SiZ0;14732;0;0;0;0;0;0;
20200403;Si66000BL0;20201217;Call;66000;SiZ0;14948;0;0;10;0;0;0;
20200403;Si65500BL0;20201217;Call;65500;SiZ0;15384;0;0;0;0;0;0;
20200403;Si64000BL0;20201217;Call;64000;SiZ0;16716;0;0;0;0;0;0;
20200403;Si62000BL0;20201217;Call;62000;SiZ0;18544;0;0;0;0;0;0;
20200403;Si60000BL0;20201217;Call;60000;SiZ0;20416;0;0;0;0;0;0;
20200403;Si59000BL0;20201217;Call;59000;SiZ0;21365;0;0;0;0;0;0;
20200403;SR24250BR0;20200617;Put;24250;SRM0;5702;0;0;0;0;0;0;
20200403;SR25250BR0;20200617;Put;25250;SRM0;6650;0;0;0;0;0;0;
20200403;SR24750BI0;20200916;Call;24750;SRU0;1161;0;0;0;0;0;0;
20200403;SR25000BI0;20200916;Call;25000;SRU0;1131;0;0;0;0;0;0;
20200403;SR25250BI0;20200916;Call;25250;SRU0;1104;0;0;0;0;0;0;
20200403;SR24750BU0;20200916;Put;24750;SRU0;8292;0;0;0;0;0;0;
20200403;SR25000BU0;20200916;Put;25000;SRU0;8512;0;0;0;0;0;0;
20200403;SR25250BU0;20200916;Put;25250;SRU0;8735;0;0;0;0;0;0;
20200403;RI157500BL0;20201217;Call;157500;RIZ0;2360;0;0;0;0;0;0;
20200403;RI160000BL0;20201217;Call;160000;RIZ0;2200;0;0;0;0;0;0;
20200403;RI157500BX0;20201217;Put;157500;RIZ0;59810;0;0;0;0;0;0;
20200403;RI160000BX0;20201217;Put;160000;RIZ0;62150;0;0;0;0;0;0;
20200403;Si65750BL0;20201217;Call;65750;SiZ0;15165;0;0;0;0;0;0;
20200403;Si65750BX0;20201217;Put;65750;SiZ0;1069;0;0;0;0;0;0;
20200403;RI160000BC1;20210318;Call;160000;RIH1;8070;0;0;0;0;0;0;
20200403;RI160000BO1;20210318;Put;160000;RIH1;68490;0;0;0;0;0;0;
20200403;SR21750BD0;20200415;Call;21750;SRM0;47;0;0;2;0;0;0;
20200403;SR22750BD0;20200415;Call;22750;SRM0;30;0;0;0;0;0;0;
20200403;SR21750BP0;20200415;Put;21750;SRM0;3088;0;0;0;0;0;0;
20200403;SR22750BP0;20200415;Put;22750;SRM0;4071;0;0;0;0;0;0;
20200403;SR21500BQ0;20200520;Put;21500;SRM0;3414;0;0;0;0;0;0;
20200403;SR21500BE0;20200520;Call;21500;SRM0;623;0;0;0;0;0;0;
20200403;SR21750BQ0;20200520;Put;21750;SRM0;3605;0;0;0;0;0;0;
20200403;SR21750BE0;20200520;Call;21750;SRM0;564;0;0;0;0;0;0;
20200403;SR22000BQ0;20200520;Put;22000;SRM0;3802;0;0;0;0;0;0;
20200403;SR22000BE0;20200520;Call;22000;SRM0;511;0;0;0;0;0;0;
20200403;SR22250BQ0;20200520;Put;22250;SRM0;4003;0;0;0;0;0;0;
20200403;SR22250BE0;20200520;Call;22250;SRM0;462;0;0;0;0;0;0;
20200403;SR22500BQ0;20200520;Put;22500;SRM0;4210;0;0;0;0;0;0;
20200403;SR22500BE0;20200520;Call;22500;SRM0;419;0;0;0;0;0;0;
20200403;SR22750BQ0;20200520;Put;22750;SRM0;4420;0;0;0;0;0;0;
20200403;SR22750BE0;20200520;Call;22750;SRM0;379;0;0;0;0;0;0;
20200403;SR23000BQ0;20200520;Put;23000;SRM0;4635;0;0;0;0;0;0;
20200403;SR23000BE0;20200520;Call;23000;SRM0;344;0;0;0;0;0;0;
20200403;RI160000BE0;20200521;Call;160000;RIM0;160;0;0;0;0;0;0;
20200403;RI162500BE0;20200521;Call;162500;RIM0;140;0;0;0;0;0;0;
20200403;RI160000BQ0;20200521;Put;160000;RIM0;56220;0;0;0;0;0;0;
20200403;RI162500BQ0;20200521;Put;162500;RIM0;58700;0;0;0;0;0;0;
20200403;SR25250BL0;20201216;Call;25250;SRZ0;1712;0;0;0;0;0;0;
20200403;SR25500BL0;20201216;Call;25500;SRZ0;1667;0;0;0;0;0;0;
20200403;SR25750BL0;20201216;Call;25750;SRZ0;1623;0;0;0;0;0;0;
20200403;SR25250BX0;20201216;Put;25250;SRZ0;8667;0;0;0;0;0;0;
20200403;SR25500BX0;20201216;Put;25500;SRZ0;8872;0;0;0;0;0;0;
20200403;SR25750BX0;20201216;Put;25750;SRZ0;9078;0;0;0;0;0;0;
20200403;BR62BF0;20200625;Call;62;BRN0;0.43;0;0;0;0;0;0;
20200403;BR62BR0;20200625;Put;62;BRN0;26.86;0;0;0;0;0;0;
20200403;BR66BK0;20201125;Call;66;BRZ0;1.73;0;0;0;0;0;0;
20200403;BR67BK0;20201125;Call;67;BRZ0;1.64;0;0;0;0;0;0;
20200403;BR66BW0;20201125;Put;66;BRZ0;29.04;0;0;0;0;0;0;
20200403;BR67BW0;20201125;Put;67;BRZ0;29.95;0;0;0;0;0;0;
20200403;RI157500BF1;20210617;Call;157500;RIM1;10740;0;0;0;0;0;0;
20200403;RI157500BR1;20210617;Put;157500;RIM1;68870;0;0;0;0;0;0;
20200403;Si66750BF1;20210617;Call;66750;SiM1;17470;0;0;0;0;0;0;
20200403;Si67000BF1;20210617;Call;67000;SiM1;17263;0;0;0;0;0;0;
20200403;Si67250BF1;20210617;Call;67250;SiM1;17058;0;0;0;0;0;0;
20200403;Si67500BF1;20210617;Call;67500;SiM1;16853;0;0;0;0;0;0;
20200403;Si67750BF1;20210617;Call;67750;SiM1;16650;0;0;0;0;0;0;
20200403;Si68000BF1;20210617;Call;68000;SiM1;16448;0;0;0;0;0;0;
20200403;Si66750BR1;20210617;Put;66750;SiM1;2043;0;0;0;0;0;0;
20200403;Si67000BR1;20210617;Put;67000;SiM1;2086;0;0;0;0;0;0;
20200403;Si67250BR1;20210617;Put;67250;SiM1;2131;0;0;0;0;0;0;
20200403;Si67500BR1;20210617;Put;67500;SiM1;2176;0;0;0;0;0;0;
20200403;Si67750BR1;20210617;Put;67750;SiM1;2223;0;0;0;0;0;0;
20200403;Si68000BR1;20210617;Put;68000;SiM1;2271;0;0;0;0;0;0;
20200403;Si74500BP0A;20200402;Put;74500;SiM0;0;0;0;0;0;0;0;
20200403;Si74500BD0A;20200402;Call;74500;SiM0;0;0;0;0;0;0;0;
20200403;Si74750BP0A;20200402;Put;74750;SiM0;0;0;0;0;0;0;0;
20200403;Si74750BD0A;20200402;Call;74750;SiM0;0;0;0;0;0;0;0;
20200403;RI102500BP0A;20200402;Put;102500;RIM0;0;0;0;0;0;0;0;
20200403;RI102500BD0A;20200402;Call;102500;RIM0;0;0;0;0;0;0;0;
20200403;RI105000BP0A;20200402;Put;105000;RIM0;0;0;0;0;0;0;0;
20200403;RI105000BD0A;20200402;Call;105000;RIM0;0;0;0;0;0;0;0;
20200403;SR25750BR0;20200617;Put;25750;SRM0;7132;0;0;0;0;0;0;
20200403;RI162500BL0;20201217;Call;162500;RIZ0;2060;0;0;0;0;0;0;
20200403;RI165000BL0;20201217;Call;165000;RIZ0;1930;0;0;0;0;0;0;
20200403;RI162500BX0;20201217;Put;162500;RIZ0;64510;0;0;0;0;0;0;
20200403;RI165000BX0;20201217;Put;165000;RIZ0;66880;0;0;0;0;0;0;
20200403;Si66500BC1;20210318;Call;66500;SiH1;15908;0;0;0;0;0;0;
20200403;Si66750BC1;20210318;Call;66750;SiH1;15697;0;0;0;0;0;0;
20200403;Si66500BO1;20210318;Put;66500;SiH1;1563;0;0;0;0;0;0;
20200403;Si66750BO1;20210318;Put;66750;SiH1;1602;0;0;0;0;0;0;
20200403;RI162500BC1;20210318;Call;162500;RIH1;7780;0;0;0;0;0;0;
20200403;RI162500BO1;20210318;Put;162500;RIH1;70700;0;0;0;0;0;0;
20200403;SR23250BD0;20200415;Call;23250;SRM0;25;0;0;0;0;0;0;
20200403;SR23500BD0;20200415;Call;23500;SRM0;23;0;0;72;0;0;0;
20200403;SR23250BP0;20200415;Put;23250;SRM0;4566;0;0;0;0;0;0;
20200403;SR23500BP0;20200415;Put;23500;SRM0;4814;0;0;0;0;0;0;
20200403;SR23250BQ0;20200520;Put;23250;SRM0;4853;0;0;0;0;0;0;
20200403;SR23250BE0;20200520;Call;23250;SRM0;312;0;0;0;0;0;0;
20200403;SR23500BQ0;20200520;Put;23500;SRM0;5075;0;0;0;0;0;0;
20200403;SR23500BE0;20200520;Call;23500;SRM0;284;0;0;0;0;0;0;
20200403;RI165000BE0;20200521;Call;165000;RIM0;120;0;0;0;0;0;0;
20200403;RI165000BQ0;20200521;Put;165000;RIM0;61180;0;0;0;0;0;0;
20200403;RI160000BF1;20210617;Call;160000;RIM1;10400;0;0;0;0;0;0;
20200403;RI162500BF1;20210617;Call;162500;RIM1;10070;0;0;0;0;0;0;
20200403;RI160000BR1;20210617;Put;160000;RIM1;71030;0;0;0;0;0;0;
20200403;RI162500BR1;20210617;Put;162500;RIM1;73200;0;0;0;0;0;0;
20200403;RI107500BP0A;20200402;Put;107500;RIM0;0;0;0;0;0;0;0;
20200403;RI107500BD0A;20200402;Call;107500;RIM0;0;0;0;0;0;0;0;
20200403;Si66250BD0;20200416;Call;66250;SiM0;11740;0;0;0;0;0;0;
20200403;Si67750BD0;20200416;Call;67750;SiM0;10247;0;0;0;0;0;0;
20200403;Si94500BD0;20200416;Call;94500;SiM0;44;0;0;2;0;0;0;
20200403;Si66250BP0;20200416;Put;66250;SiM0;25;0;0;0;0;0;0;
20200403;Si67750BP0;20200416;Put;67750;SiM0;32;0;0;0;0;0;0;
20200403;Si94500BP0;20200416;Put;94500;SiM0;16579;0;0;0;0;0;0;
20200403;Si66250BE0;20200521;Call;66250;SiM0;11760;0;0;0;0;0;0;
20200403;Si66750BE0;20200521;Call;66750;SiM0;11267;0;0;0;0;0;0;
20200403;Si67250BE0;20200521;Call;67250;SiM0;10776;0;0;0;0;0;0;
20200403;Si94750BE0;20200521;Call;94750;SiM0;289;0;0;2;0;0;0;
20200403;Si66250BQ0;20200521;Put;66250;SiM0;45;0;0;0;0;0;0;
20200403;Si66750BQ0;20200521;Put;66750;SiM0;52;0;0;0;0;0;0;
20200403;Si67250BQ0;20200521;Put;67250;SiM0;61;0;0;0;0;0;0;
20200403;Si94750BQ0;20200521;Put;94750;SiM0;17074;0;0;0;0;0;0;
20200403;BR68BK0;20201125;Call;68;BRZ0;1.56;0;0;0;0;0;0;
20200403;BR68BW0;20201125;Put;68;BRZ0;30.87;0;0;0;0;0;0;
20200403;Si73750BP0A;20200402;Put;73750;SiM0;0;0;0;0;0;0;0;
20200403;Si73750BD0A;20200402;Call;73750;SiM0;0;0;0;0;0;0;0;
20200403;Si74000BP0A;20200402;Put;74000;SiM0;0;0;0;0;0;0;0;
20200403;Si74000BD0A;20200402;Call;74000;SiM0;0;0;0;0;0;0;0;
20200403;Si74250BP0A;20200402;Put;74250;SiM0;0;0;0;0;0;0;0;
20200403;Si74250BD0A;20200402;Call;74250;SiM0;0;0;0;0;0;0;0;
20200403;RI167500BL0;20201217;Call;167500;RIZ0;1820;0;0;0;0;0;0;
20200403;RI167500BX0;20201217;Put;167500;RIZ0;69270;0;0;0;0;0;0;
20200403;Si64750BL0;20201217;Call;64750;SiZ0;16045;0;0;0;0;0;0;
20200403;Si65000BL0;20201217;Call;65000;SiZ0;15824;0;0;0;0;0;0;
20200403;Si65250BL0;20201217;Call;65250;SiZ0;15603;0;0;0;0;0;0;
20200403;Si64750BX0;20201217;Put;64750;SiZ0;949;0;0;0;0;0;0;
20200403;Si65000BX0;20201217;Put;65000;SiZ0;978;0;0;0;0;0;0;
20200403;Si65250BX0;20201217;Put;65250;SiZ0;1007;0;0;0;0;0;0;
20200403;Si65750BC1;20210318;Call;65750;SiH1;16551;0;0;0;0;0;0;
20200403;Si66000BC1;20210318;Call;66000;SiH1;16336;0;0;0;0;0;0;
20200403;Si66250BC1;20210318;Call;66250;SiH1;16122;0;0;0;0;0;0;
20200403;Si65750BO1;20210318;Put;65750;SiH1;1456;0;0;0;0;0;0;
20200403;Si66000BO1;20210318;Put;66000;SiH1;1491;0;0;0;0;0;0;
20200403;Si66250BO1;20210318;Put;66250;SiH1;1527;0;0;0;0;0;0;
20200403;RI165000BC1;20210318;Call;165000;RIH1;7510;0;0;0;0;0;0;
20200403;RI165000BO1;20210318;Put;165000;RIH1;72930;0;0;0;0;0;0;
20200403;Si64750BD0;20200416;Call;64750;SiM0;13234;0;0;0;0;0;0;
20200403;Si65250BD0;20200416;Call;65250;SiM0;12736;0;0;0;0;0;0;
20200403;Si65750BD0;20200416;Call;65750;SiM0;12238;0;0;0;0;0;0;
20200403;Si64750BP0;20200416;Put;64750;SiM0;19;0;0;0;0;0;0;
20200403;Si65250BP0;20200416;Put;65250;SiM0;21;0;0;0;0;0;0;
20200403;Si65750BP0;20200416;Put;65750;SiM0;23;0;0;0;0;0;0;
20200403;Si64750BE0;20200521;Call;64750;SiM0;13246;0;0;0;0;0;0;
20200403;Si65250BE0;20200521;Call;65250;SiM0;12750;0;0;0;0;0;0;
20200403;Si65750BE0;20200521;Call;65750;SiM0;12255;0;0;0;0;0;0;
20200403;Si64750BQ0;20200521;Put;64750;SiM0;31;0;0;0;0;0;0;
20200403;Si65250BQ0;20200521;Put;65250;SiM0;35;0;0;0;0;0;0;
20200403;Si65750BQ0;20200521;Put;65750;SiM0;40;0;0;0;0;0;0;
20200403;RI167500BE0;20200521;Call;167500;RIM0;110;0;0;0;0;0;0;
20200403;RI167500BQ0;20200521;Put;167500;RIM0;63670;0;0;0;0;0;0;
20200403;BR63BF0;20200625;Call;63;BRN0;0.39;0;0;0;0;0;0;
20200403;BR64BF0;20200625;Call;64;BRN0;0.35;0;0;0;0;0;0;
20200403;BR63BR0;20200625;Put;63;BRN0;27.82;0;0;0;0;0;0;
20200403;BR64BR0;20200625;Put;64;BRN0;28.78;0;0;0;0;0;0;
20200403;RI165000BF1;20210617;Call;165000;RIM1;9760;0;0;0;0;0;0;
20200403;RI165000BR1;20210617;Put;165000;RIM1;75390;0;0;0;0;0;0;
20200403;Si66250BF1;20210617;Call;66250;SiM1;17886;0;0;0;0;0;0;
20200403;Si66500BF1;20210617;Call;66500;SiM1;17677;0;0;0;0;0;0;
20200403;Si66250BR1;20210617;Put;66250;SiM1;1959;0;0;0;0;0;0;
20200403;Si66500BR1;20210617;Put;66500;SiM1;2000;0;0;0;0;0;0;
20200403;Si72250BP0A;20200402;Put;72250;SiM0;0;0;0;0;0;0;0;
20200403;Si72250BD0A;20200402;Call;72250;SiM0;0;0;0;0;0;0;0;
20200403;Si72500BP0A;20200402;Put;72500;SiM0;0;0;0;0;0;0;0;
20200403;Si72500BD0A;20200402;Call;72500;SiM0;0;0;0;0;0;0;0;
20200403;Si72750BP0A;20200402;Put;72750;SiM0;0;0;0;0;0;0;0;
20200403;Si72750BD0A;20200402;Call;72750;SiM0;0;0;0;0;0;0;0;
20200403;Si73000BP0A;20200402;Put;73000;SiM0;0;0;0;0;0;0;0;
20200403;Si73000BD0A;20200402;Call;73000;SiM0;0;0;0;0;0;0;0;
20200403;Si73250BP0A;20200402;Put;73250;SiM0;0;0;0;0;0;0;0;
20200403;Si73250BD0A;20200402;Call;73250;SiM0;0;0;0;0;0;0;0;
20200403;Si73500BP0A;20200402;Put;73500;SiM0;0;0;0;0;0;0;0;
20200403;Si73500BD0A;20200402;Call;73500;SiM0;0;0;0;0;0;0;0;
20200403;RI110000BP0A;20200402;Put;110000;RIM0;0;0;0;0;0;0;0;
20200403;RI110000BD0A;20200402;Call;110000;RIM0;0;0;0;0;0;0;0;
20200403;RI112500BP0A;20200402;Put;112500;RIM0;0;0;0;0;0;0;0;
20200403;RI112500BD0A;20200402;Call;112500;RIM0;0;0;0;0;0;0;0;
20200403;Si72250BP0B;20200409;Put;72250;SiM0;58;0;0;0;0;0;0;
20200403;Si72250BD0B;20200409;Call;72250;SiM0;5773;0;0;0;0;0;0;
20200403;Si72500BP0B;20200409;Put;72500;SiM0;64;0;0;0;0;0;0;
20200403;Si72500BD0B;20200409;Call;72500;SiM0;5529;0;0;0;0;0;0;
20200403;Si72750BP0B;20200409;Put;72750;SiM0;71;0;0;0;0;0;0;
20200403;Si72750BD0B;20200409;Call;72750;SiM0;5286;0;0;0;0;0;0;
20200403;Si73000BP0B;20200409;Put;73000;SiM0;80;120;64;144;11;72;5256000;
20200403;Si73000BD0B;20200409;Call;73000;SiM0;5045;4600;4600;164;4;82;5986000;
20200403;Si73250BP0B;20200409;Put;73250;SiM0;89;0;0;0;0;0;0;
20200403;Si73250BD0B;20200409;Call;73250;SiM0;4804;0;0;0;0;0;0;
20200403;Si73500BP0B;20200409;Put;73500;SiM0;101;130;57;14;7;7;514500;
20200403;Si73500BD0B;20200409;Call;73500;SiM0;4566;0;0;0;0;0;0;
20200403;Si73750BP0B;20200409;Put;73750;SiM0;115;0;0;0;0;0;0;
20200403;Si73750BD0B;20200409;Call;73750;SiM0;4330;0;0;0;0;0;0;
20200403;Si74000BP0B;20200409;Put;74000;SiM0;131;150;70;168;13;79;5846000;
20200403;Si74000BD0B;20200409;Call;74000;SiM0;4096;0;0;0;0;0;0;
20200403;Si74250BP0B;20200409;Put;74250;SiM0;150;50;50;2;1;1;74250;
20200403;Si74250BD0B;20200409;Call;74250;SiM0;3865;0;0;0;0;0;0;
20200403;Si74500BP0B;20200409;Put;74500;SiM0;172;350;110;24;7;12;894000;
20200403;Si74500BD0B;20200409;Call;74500;SiM0;3637;0;0;0;0;0;0;
20200403;Si74750BP0B;20200409;Put;74750;SiM0;198;400;225;12;4;12;897000;
20200403;Si74750BD0B;20200409;Call;74750;SiM0;3413;0;0;0;0;0;0;
20200403;Si75000BP0B;20200409;Put;75000;SiM0;229;590;87;2646;186;1417;106275000;
