dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200413;Si86750BU0;20200917;Put;86750;SiU0;12710;0;0;0;0;0;0;
20200413;Si87000BU0;20200917;Put;87000;SiU0;12938;0;0;0;0;0;0;
20200413;Si87250BU0;20200917;Put;87250;SiU0;13167;0;0;0;0;0;0;
20200413;Si87500BU0;20200917;Put;87500;SiU0;13396;0;0;0;0;0;0;
20200413;Si87750BU0;20200917;Put;87750;SiU0;13626;0;0;0;0;0;0;
20200413;Si88000BU0;20200917;Put;88000;SiU0;13856;0;0;0;0;0;0;
20200413;Si88250BU0;20200917;Put;88250;SiU0;14087;0;0;0;0;0;0;
20200413;Si88500BU0;20200917;Put;88500;SiU0;14319;0;0;0;0;0;0;
20200413;Si88750BU0;20200917;Put;88750;SiU0;14551;0;0;0;0;0;0;
20200413;Si89000BU0;20200917;Put;89000;SiU0;14783;0;0;0;0;0;0;
20200413;Si89250BU0;20200917;Put;89250;SiU0;15016;0;0;0;0;0;0;
20200413;Si89500BU0;20200917;Put;89500;SiU0;15249;0;0;0;0;0;0;
20200413;Si89750BU0;20200917;Put;89750;SiU0;15483;0;0;0;0;0;0;
20200413;Si90000BU0;20200917;Put;90000;SiU0;15717;0;0;0;0;0;0;
20200413;Si90250BU0;20200917;Put;90250;SiU0;15951;0;0;0;0;0;0;
20200413;Si90500BU0;20200917;Put;90500;SiU0;16186;0;0;0;0;0;0;
20200413;Si90750BU0;20200917;Put;90750;SiU0;16421;0;0;0;0;0;0;
20200413;Si91000BU0;20200917;Put;91000;SiU0;16656;0;0;0;0;0;0;
20200413;Si91250BU0;20200917;Put;91250;SiU0;16892;0;0;0;0;0;0;
20200413;Si91500BU0;20200917;Put;91500;SiU0;17128;0;0;0;0;0;0;
20200413;Si91750BU0;20200917;Put;91750;SiU0;17365;0;0;0;0;0;0;
20200413;Si92000BU0;20200917;Put;92000;SiU0;17601;0;0;0;0;0;0;
20200413;Si92250BU0;20200917;Put;92250;SiU0;17838;0;0;0;0;0;0;
20200413;Si92500BU0;20200917;Put;92500;SiU0;18075;0;0;0;0;0;0;
20200413;Si92750BU0;20200917;Put;92750;SiU0;18313;0;0;0;0;0;0;
20200413;Si93000BU0;20200917;Put;93000;SiU0;18550;0;0;0;0;0;0;
20200413;Si94000BU0;20200917;Put;94000;SiU0;19503;0;0;0;0;0;0;
20200413;Si95000BU0;20200917;Put;95000;SiU0;20460;0;0;0;0;0;0;
20200413;Si96000BU0;20200917;Put;96000;SiU0;21419;0;0;0;0;0;0;
20200413;Si99000BU0;20200917;Put;99000;SiU0;24310;0;0;0;0;0;0;
20200413;SR9250BF0;20200617;Call;9250;SRM0;10685;0;0;0;0;0;0;
20200413;SR10000BF0;20200617;Call;10000;SRM0;9946;0;0;0;0;0;0;
20200413;SR10500BF0;20200617;Call;10500;SRM0;9453;0;0;2;0;0;0;
20200413;SR10750BF0;20200617;Call;10750;SRM0;9207;0;0;0;0;0;0;
20200413;SR11000BF0;20200617;Call;11000;SRM0;8962;0;0;0;0;0;0;
20200413;SR11250BF0;20200617;Call;11250;SRM0;8716;0;0;0;0;0;0;
20200413;SR11500BF0;20200617;Call;11500;SRM0;8471;0;0;0;0;0;0;
20200413;SR11750BF0;20200617;Call;11750;SRM0;8227;0;0;0;0;0;0;
20200413;SR12000BF0;20200617;Call;12000;SRM0;7982;0;0;0;0;0;0;
20200413;SR12250BF0;20200617;Call;12250;SRM0;7739;0;0;0;0;0;0;
20200413;SR12500BF0;20200617;Call;12500;SRM0;7495;0;0;0;0;0;0;
20200413;SR12750BF0;20200617;Call;12750;SRM0;7252;0;0;0;0;0;0;
20200413;SR13000BF0;20200617;Call;13000;SRM0;7010;0;0;0;0;0;0;
20200413;SR13250BF0;20200617;Call;13250;SRM0;6769;0;0;0;0;0;0;
20200413;SR13500BF0;20200617;Call;13500;SRM0;6529;0;0;0;0;0;0;
20200413;SR13750BF0;20200617;Call;13750;SRM0;6289;0;0;0;0;0;0;
20200413;SR14000BF0;20200617;Call;14000;SRM0;6051;0;0;0;0;0;0;
20200413;SR14250BF0;20200617;Call;14250;SRM0;5814;0;0;0;0;0;0;
20200413;SR14500BF0;20200617;Call;14500;SRM0;5578;0;0;0;0;0;0;
20200413;SR14750BF0;20200617;Call;14750;SRM0;5344;0;0;0;0;0;0;
20200413;SR15000BF0;20200617;Call;15000;SRM0;5112;0;0;0;0;0;0;
20200413;SR15250BF0;20200617;Call;15250;SRM0;4881;0;0;0;0;0;0;
20200413;SR15500BF0;20200617;Call;15500;SRM0;4653;0;0;0;0;0;0;
20200413;SR15750BF0;20200617;Call;15750;SRM0;4427;0;0;0;0;0;0;
20200413;SR16000BF0;20200617;Call;16000;SRM0;4204;0;0;0;0;0;0;
20200413;SR16250BF0;20200617;Call;16250;SRM0;3983;0;0;0;0;0;0;
20200413;SR16500BF0;20200617;Call;16500;SRM0;3766;0;0;2;0;0;0;
20200413;SR16750BF0;20200617;Call;16750;SRM0;3553;0;0;0;0;0;0;
20200413;SR17000BF0;20200617;Call;17000;SRM0;3343;0;0;2;0;0;0;
20200413;SR17250BF0;20200617;Call;17250;SRM0;3138;0;0;0;0;0;0;
20200413;SR17500BF0;20200617;Call;17500;SRM0;2938;0;0;2;0;0;0;
20200413;SR17750BF0;20200617;Call;17750;SRM0;2743;0;0;0;0;0;0;
20200413;SR18000BF0;20200617;Call;18000;SRM0;2553;0;0;0;0;0;0;
20200413;SR18250BF0;20200617;Call;18250;SRM0;2370;0;0;0;0;0;0;
20200413;SR18500BF0;20200617;Call;18500;SRM0;2192;0;0;20;0;0;0;
20200413;SR18750BF0;20200617;Call;18750;SRM0;2022;0;0;0;0;0;0;
20200413;SR19000BF0;20200617;Call;19000;SRM0;1858;0;0;4;0;0;0;
20200413;SR19250BF0;20200617;Call;19250;SRM0;1702;0;0;4;0;0;0;
20200413;SR19500BF0;20200617;Call;19500;SRM0;1554;0;0;0;0;0;0;
20200413;SR19750BF0;20200617;Call;19750;SRM0;1414;0;0;0;0;0;0;
20200413;SR20000BF0;20200617;Call;20000;SRM0;1282;0;0;416;0;0;0;
20200413;SR20250BF0;20200617;Call;20250;SRM0;1159;0;0;0;0;0;0;
20200413;SR20500BF0;20200617;Call;20500;SRM0;1044;0;0;6;0;0;0;
20200413;SR20750BF0;20200617;Call;20750;SRM0;937;0;0;24;0;0;0;
20200413;SR21000BF0;20200617;Call;21000;SRM0;838;0;0;4;0;0;0;
20200413;SR21250BF0;20200617;Call;21250;SRM0;748;0;0;0;0;0;0;
20200413;SR21500BF0;20200617;Call;21500;SRM0;665;0;0;0;0;0;0;
20200413;SR21750BF0;20200617;Call;21750;SRM0;590;0;0;0;0;0;0;
20200413;SR22000BF0;20200617;Call;22000;SRM0;522;0;0;24;0;0;0;
20200413;SR22250BF0;20200617;Call;22250;SRM0;461;0;0;0;0;0;0;
20200413;SR22500BF0;20200617;Call;22500;SRM0;406;0;0;0;0;0;0;
20200413;SR22750BF0;20200617;Call;22750;SRM0;357;0;0;0;0;0;0;
20200413;SR23000BF0;20200617;Call;23000;SRM0;314;0;0;42;0;0;0;
20200413;SR23250BF0;20200617;Call;23250;SRM0;276;0;0;0;0;0;0;
20200413;SR23500BF0;20200617;Call;23500;SRM0;242;0;0;146;0;0;0;
20200413;SR23750BF0;20200617;Call;23750;SRM0;212;0;0;32;0;0;0;
20200413;SR24000BF0;20200617;Call;24000;SRM0;186;0;0;32;0;0;0;
20200413;SR24250BF0;20200617;Call;24250;SRM0;163;0;0;2;0;0;0;
20200413;SR24500BF0;20200617;Call;24500;SRM0;143;0;0;74;0;0;0;
20200413;SR24750BF0;20200617;Call;24750;SRM0;126;0;0;0;0;0;0;
20200413;SR25000BF0;20200617;Call;25000;SRM0;111;0;0;94;0;0;0;
20200413;SR25250BF0;20200617;Call;25250;SRM0;98;0;0;0;0;0;0;
20200413;SR25500BF0;20200617;Call;25500;SRM0;86;0;0;8;0;0;0;
20200413;SR25750BF0;20200617;Call;25750;SRM0;76;0;0;0;0;0;0;
20200413;SR26000BF0;20200617;Call;26000;SRM0;68;0;0;382;0;0;0;
20200413;SR26250BF0;20200617;Call;26250;SRM0;60;0;0;76;0;0;0;
20200413;SR26500BF0;20200617;Call;26500;SRM0;54;0;0;384;0;0;0;
20200413;SR26750BF0;20200617;Call;26750;SRM0;48;0;0;32;0;0;0;
20200413;SR27000BF0;20200617;Call;27000;SRM0;43;0;0;1388;0;0;0;
20200413;SR27250BF0;20200617;Call;27250;SRM0;39;0;0;66;0;0;0;
20200413;SR27500BF0;20200617;Call;27500;SRM0;35;0;0;56;0;0;0;
20200413;SR27750BF0;20200617;Call;27750;SRM0;32;0;0;34;0;0;0;
20200413;SR28000BF0;20200617;Call;28000;SRM0;29;0;0;0;0;0;0;
20200413;SR28250BF0;20200617;Call;28250;SRM0;26;0;0;232;0;0;0;
20200413;SR28750BF0;20200617;Call;28750;SRM0;22;0;0;232;0;0;0;
20200413;SR29000BF0;20200617;Call;29000;SRM0;20;0;0;30;0;0;0;
20200413;SR29500BF0;20200617;Call;29500;SRM0;17;0;0;52;0;0;0;
20200413;SR31000BF0;20200617;Call;31000;SRM0;12;0;0;0;0;0;0;
20200413;SR31250BF0;20200617;Call;31250;SRM0;11;0;0;0;0;0;0;
20200413;SR31500BF0;20200617;Call;31500;SRM0;10;0;0;46;0;0;0;
20200413;SR31750BF0;20200617;Call;31750;SRM0;10;0;0;0;0;0;0;
20200413;SR32000BF0;20200617;Call;32000;SRM0;9;0;0;48;0;0;0;
20200413;SR32250BF0;20200617;Call;32250;SRM0;9;0;0;0;0;0;0;
20200413;SR32500BF0;20200617;Call;32500;SRM0;8;0;0;54;0;0;0;
20200413;SR32750BF0;20200617;Call;32750;SRM0;8;0;0;0;0;0;0;
20200413;SR33000BF0;20200617;Call;33000;SRM0;8;0;0;58;0;0;0;
20200413;SR10750BR0;20200617;Put;10750;SRM0;72;0;0;180;0;0;0;
20200413;SR11000BR0;20200617;Put;11000;SRM0;77;0;0;0;0;0;0;
20200413;SR11250BR0;20200617;Put;11250;SRM0;81;0;0;0;0;0;0;
20200413;SR11500BR0;20200617;Put;11500;SRM0;86;90;90;2442;1;1;11500;
20200413;SR11750BR0;20200617;Put;11750;SRM0;92;0;0;0;0;0;0;
20200413;SR12000BR0;20200617;Put;12000;SRM0;97;0;0;10;0;0;0;
20200413;SR12250BR0;20200617;Put;12250;SRM0;104;0;0;0;0;0;0;
20200413;SR12500BR0;20200617;Put;12500;SRM0;110;0;0;0;0;0;0;
20200413;SR12750BR0;20200617;Put;12750;SRM0;117;0;0;0;0;0;0;
20200413;SR13000BR0;20200617;Put;13000;SRM0;125;0;0;0;0;0;0;
20200413;SR13250BR0;20200617;Put;13250;SRM0;134;0;0;0;0;0;0;
20200413;SR13500BR0;20200617;Put;13500;SRM0;144;0;0;0;0;0;0;
20200413;SR13750BR0;20200617;Put;13750;SRM0;154;0;0;0;0;0;0;
20200413;SR14000BR0;20200617;Put;14000;SRM0;166;0;0;0;0;0;0;
20200413;SR14250BR0;20200617;Put;14250;SRM0;179;0;0;0;0;0;0;
20200413;SR14500BR0;20200617;Put;14500;SRM0;193;0;0;0;0;0;0;
20200413;SR14750BR0;20200617;Put;14750;SRM0;209;0;0;0;0;0;0;
20200413;SR15000BR0;20200617;Put;15000;SRM0;227;263;263;64;1;2;30000;
20200413;SR15250BR0;20200617;Put;15250;SRM0;246;0;0;20;0;0;0;
20200413;SR15500BR0;20200617;Put;15500;SRM0;268;0;0;0;0;0;0;
20200413;SR15750BR0;20200617;Put;15750;SRM0;292;0;0;2;0;0;0;
20200413;SR16000BR0;20200617;Put;16000;SRM0;319;400;400;276;1;15;240000;
20200413;SR16250BR0;20200617;Put;16250;SRM0;348;0;0;6;0;0;0;
20200413;SR16500BR0;20200617;Put;16500;SRM0;381;0;0;2;0;0;0;
20200413;SR16750BR0;20200617;Put;16750;SRM0;418;0;0;0;0;0;0;
20200413;SR17000BR0;20200617;Put;17000;SRM0;458;0;0;12;0;0;0;
20200413;SR17250BR0;20200617;Put;17250;SRM0;503;0;0;1290;0;0;0;
20200413;SR17500BR0;20200617;Put;17500;SRM0;553;0;0;66;0;0;0;
20200413;SR17750BR0;20200617;Put;17750;SRM0;608;0;0;0;0;0;0;
20200413;SR18000BR0;20200617;Put;18000;SRM0;668;0;0;22;0;0;0;
20200413;SR18250BR0;20200617;Put;18250;SRM0;735;0;0;0;0;0;0;
20200413;SR18500BR0;20200617;Put;18500;SRM0;807;0;0;0;0;0;0;
20200413;SR18750BR0;20200617;Put;18750;SRM0;887;0;0;0;0;0;0;
20200413;SR19000BR0;20200617;Put;19000;SRM0;973;0;0;40;0;0;0;
20200413;SR19250BR0;20200617;Put;19250;SRM0;1067;0;0;0;0;0;0;
20200413;SR19500BR0;20200617;Put;19500;SRM0;1169;0;0;0;0;0;0;
20200413;SR19750BR0;20200617;Put;19750;SRM0;1279;0;0;0;0;0;0;
20200413;SR20000BR0;20200617;Put;20000;SRM0;1397;0;0;6;0;0;0;
20200413;SR20250BR0;20200617;Put;20250;SRM0;1524;0;0;48;0;0;0;
20200413;SR20500BR0;20200617;Put;20500;SRM0;1659;0;0;2;0;0;0;
20200413;SR20750BR0;20200617;Put;20750;SRM0;1802;0;0;0;0;0;0;
20200413;SR21000BR0;20200617;Put;21000;SRM0;1953;0;0;0;0;0;0;
20200413;SR21250BR0;20200617;Put;21250;SRM0;2113;0;0;0;0;0;0;
20200413;SR21500BR0;20200617;Put;21500;SRM0;2280;0;0;0;0;0;0;
20200413;SR21750BR0;20200617;Put;21750;SRM0;2455;0;0;0;0;0;0;
20200413;SR22000BR0;20200617;Put;22000;SRM0;2637;0;0;36;0;0;0;
20200413;SR22250BR0;20200617;Put;22250;SRM0;2826;0;0;0;0;0;0;
20200413;SR22500BR0;20200617;Put;22500;SRM0;3021;0;0;0;0;0;0;
20200413;SR22750BR0;20200617;Put;22750;SRM0;3222;0;0;0;0;0;0;
20200413;SR23000BR0;20200617;Put;23000;SRM0;3429;0;0;4;0;0;0;
20200413;SR23250BR0;20200617;Put;23250;SRM0;3641;0;0;0;0;0;0;
20200413;SR23500BR0;20200617;Put;23500;SRM0;3857;0;0;0;0;0;0;
20200413;SR23750BR0;20200617;Put;23750;SRM0;4077;0;0;0;0;0;0;
20200413;SR24000BR0;20200617;Put;24000;SRM0;4301;0;0;0;0;0;0;
20200413;SR24250BR0;20200617;Put;24250;SRM0;4528;0;0;0;0;0;0;
20200413;SR24500BR0;20200617;Put;24500;SRM0;4758;0;0;0;0;0;0;
20200413;SR24750BR0;20200617;Put;24750;SRM0;4991;0;0;36;0;0;0;
20200413;SR25000BR0;20200617;Put;25000;SRM0;5226;0;0;0;0;0;0;
20200413;SR25250BR0;20200617;Put;25250;SRM0;5463;0;0;0;0;0;0;
20200413;SR25500BR0;20200617;Put;25500;SRM0;5701;0;0;6;0;0;0;
20200413;SR25750BR0;20200617;Put;25750;SRM0;5941;0;0;0;0;0;0;
20200413;SR26000BR0;20200617;Put;26000;SRM0;6183;0;0;0;0;0;0;
20200413;SR26250BR0;20200617;Put;26250;SRM0;6425;0;0;0;0;0;0;
20200413;SR26500BR0;20200617;Put;26500;SRM0;6669;0;0;0;0;0;0;
20200413;SR26750BR0;20200617;Put;26750;SRM0;6913;0;0;0;0;0;0;
20200413;SR27000BR0;20200617;Put;27000;SRM0;7158;0;0;0;0;0;0;
20200413;SR27250BR0;20200617;Put;27250;SRM0;7404;0;0;0;0;0;0;
20200413;SR27500BR0;20200617;Put;27500;SRM0;7650;0;0;0;0;0;0;
20200413;SR27750BR0;20200617;Put;27750;SRM0;7897;0;0;0;0;0;0;
20200413;SR28000BR0;20200617;Put;28000;SRM0;8144;0;0;0;0;0;0;
20200413;SR28250BR0;20200617;Put;28250;SRM0;8391;0;0;0;0;0;0;
20200413;SR28750BR0;20200617;Put;28750;SRM0;8887;0;0;0;0;0;0;
20200413;SR29000BR0;20200617;Put;29000;SRM0;9135;0;0;0;0;0;0;
20200413;SR29500BR0;20200617;Put;29500;SRM0;9632;0;0;0;0;0;0;
20200413;SR31000BR0;20200617;Put;31000;SRM0;11127;0;0;0;0;0;0;
20200413;SR31250BR0;20200617;Put;31250;SRM0;11376;0;0;0;0;0;0;
20200413;SR31500BR0;20200617;Put;31500;SRM0;11625;0;0;0;0;0;0;
20200413;SR31750BR0;20200617;Put;31750;SRM0;11875;0;0;0;0;0;0;
20200413;SR32000BR0;20200617;Put;32000;SRM0;12124;0;0;0;0;0;0;
20200413;SR32250BR0;20200617;Put;32250;SRM0;12374;0;0;0;0;0;0;
20200413;SR32500BR0;20200617;Put;32500;SRM0;12623;0;0;0;0;0;0;
20200413;SR32750BR0;20200617;Put;32750;SRM0;12873;0;0;0;0;0;0;
20200413;SR33000BR0;20200617;Put;33000;SRM0;13123;0;0;0;0;0;0;
20200413;SR33250BR0;20200617;Put;33250;SRM0;13373;0;0;0;0;0;0;
20200413;SR33500BR0;20200617;Put;33500;SRM0;13622;0;0;0;0;0;0;
20200413;SR33750BR0;20200617;Put;33750;SRM0;13872;0;0;0;0;0;0;
20200413;SR34000BR0;20200617;Put;34000;SRM0;14122;0;0;0;0;0;0;
20200413;SR34250BR0;20200617;Put;34250;SRM0;14372;0;0;0;0;0;0;
20200413;SR34500BR0;20200617;Put;34500;SRM0;14621;0;0;0;0;0;0;
20200413;SR34750BR0;20200617;Put;34750;SRM0;14871;0;0;0;0;0;0;
20200413;SR35000BR0;20200617;Put;35000;SRM0;15121;0;0;0;0;0;0;
20200413;SR35250BR0;20200617;Put;35250;SRM0;15371;0;0;0;0;0;0;
20200413;SR35500BR0;20200617;Put;35500;SRM0;15621;0;0;0;0;0;0;
20200413;SR35750BR0;20200617;Put;35750;SRM0;15871;0;0;0;0;0;0;
20200413;SR36000BR0;20200617;Put;36000;SRM0;16120;0;0;0;0;0;0;
20200413;SR36250BR0;20200617;Put;36250;SRM0;16370;0;0;0;0;0;0;
20200413;SR36500BR0;20200617;Put;36500;SRM0;16620;0;0;0;0;0;0;
20200413;SR36750BR0;20200617;Put;36750;SRM0;16870;0;0;0;0;0;0;
20200413;SR37000BR0;20200617;Put;37000;SRM0;17120;0;0;0;0;0;0;
20200413;SR37250BR0;20200617;Put;37250;SRM0;17370;0;0;0;0;0;0;
20200413;SR37500BR0;20200617;Put;37500;SRM0;17620;0;0;0;0;0;0;
20200413;SR37750BR0;20200617;Put;37750;SRM0;17870;0;0;0;0;0;0;
20200413;SR38000BR0;20200617;Put;38000;SRM0;18120;0;0;0;0;0;0;
20200413;BR5BE0;20200526;Call;5;BRM0;29.9;0;0;0;0;0;0;
20200413;BR6BE0;20200526;Call;6;BRM0;28.91;0;0;0;0;0;0;
20200413;BR7BE0;20200526;Call;7;BRM0;27.94;0;0;0;0;0;0;
20200413;BR8BE0;20200526;Call;8;BRM0;26.97;0;0;0;0;0;0;
20200413;BR9BE0;20200526;Call;9;BRM0;26;0;0;0;0;0;0;
20200413;BR10BE0;20200526;Call;10;BRM0;25.04;0;0;0;0;0;0;
20200413;BR11BE0;20200526;Call;11;BRM0;24.09;0;0;0;0;0;0;
20200413;BR12BE0;20200526;Call;12;BRM0;23.14;0;0;0;0;0;0;
20200413;BR13BE0;20200526;Call;13;BRM0;22.19;0;0;0;0;0;0;
20200413;BR14BE0;20200526;Call;14;BRM0;21.24;0;0;0;0;0;0;
20200413;BR15BE0;20200526;Call;15;BRM0;20.29;0;0;0;0;0;0;
20200413;BR16BE0;20200526;Call;16;BRM0;19.34;0;0;0;0;0;0;
20200413;BR17BE0;20200526;Call;17;BRM0;18.39;0;0;0;0;0;0;
20200413;BR18BE0;20200526;Call;18;BRM0;17.44;0;0;0;0;0;0;
20200413;BR19BE0;20200526;Call;19;BRM0;16.5;0;0;0;0;0;0;
20200413;BR20BE0;20200526;Call;20;BRM0;15.56;0;0;0;0;0;0;
20200413;BR21BE0;20200526;Call;21;BRM0;14.62;0;0;0;0;0;0;
20200413;BR22BE0;20200526;Call;22;BRM0;13.69;0;0;0;0;0;0;
20200413;BR23BE0;20200526;Call;23;BRM0;12.78;0;0;2;0;0;0;
20200413;BR24BE0;20200526;Call;24;BRM0;11.87;0;0;0;0;0;0;
20200413;BR25BE0;20200526;Call;25;BRM0;10.98;0;0;44;0;0;0;
20200413;BR26BE0;20200526;Call;26;BRM0;10.11;0;0;0;0;0;0;
20200413;BR27BE0;20200526;Call;27;BRM0;9.26;9.3;9;26;3;35;694549.49;
20200413;BR28BE0;20200526;Call;28;BRM0;8.43;0;0;144;0;0;0;
20200413;BR29BE0;20200526;Call;29;BRM0;7.63;0;0;226;0;0;0;
20200413;BR30BE0;20200526;Call;30;BRM0;6.86;6.5;6.45;176;10;50;1102459.5;
20200413;BR31BE0;20200526;Call;31;BRM0;6.13;0;0;38;0;0;0;
20200413;BR32BE0;20200526;Call;32;BRM0;5.44;0;0;978;0;0;0;
20200413;BR33BE0;20200526;Call;33;BRM0;4.79;0;0;32;0;0;0;
20200413;BR34BE0;20200526;Call;34;BRM0;4.19;0;0;54;0;0;0;
20200413;BR35BE0;20200526;Call;35;BRM0;3.63;4.5;3.52;726;5;13;334412.72;
20200413;BR36BE0;20200526;Call;36;BRM0;3.12;0;0;82;0;0;0;
20200413;BR37BE0;20200526;Call;37;BRM0;2.66;2.7;2.7;228;1;1;27194;
20200413;BR38BE0;20200526;Call;38;BRM0;2.25;0;0;130;0;0;0;
20200413;BR39BE0;20200526;Call;39;BRM0;1.88;0;0;10;0;0;0;
20200413;BR40BE0;20200526;Call;40;BRM0;1.56;2.22;1.5;152;6;14;411584.88;
20200413;BR41BE0;20200526;Call;41;BRM0;1.29;0;0;4;0;0;0;
20200413;BR42BE0;20200526;Call;42;BRM0;1.06;0;0;22;0;0;0;
20200413;BR43BE0;20200526;Call;43;BRM0;0.87;0;0;22;0;0;0;
20200413;BR44BE0;20200526;Call;44;BRM0;0.71;0;0;208;0;0;0;
20200413;BR45BE0;20200526;Call;45;BRM0;0.59;1.1;0.6;6294;27;1230;40680755.55;
20200413;BR46BE0;20200526;Call;46;BRM0;0.49;0;0;0;0;0;0;
20200413;BR47BE0;20200526;Call;47;BRM0;0.41;0;0;72;0;0;0;
20200413;BR48BE0;20200526;Call;48;BRM0;0.34;0;0;24;0;0;0;
20200413;BR49BE0;20200526;Call;49;BRM0;0.29;0;0;24;0;0;0;
20200413;BR50BE0;20200526;Call;50;BRM0;0.25;0.65;0.27;6936;21;2542;93415068.3;
20200413;BR51BE0;20200526;Call;51;BRM0;0.22;0;0;4;0;0;0;
20200413;BR52BE0;20200526;Call;52;BRM0;0.2;0.25;0.25;2;1;1;38218.6;
20200413;BR53BE0;20200526;Call;53;BRM0;0.18;0;0;0;0;0;0;
20200413;BR54BE0;20200526;Call;54;BRM0;0.16;0;0;32;0;0;0;
20200413;BR55BE0;20200526;Call;55;BRM0;0.15;0;0;114;0;0;0;
20200413;BR56BE0;20200526;Call;56;BRM0;0.13;0;0;98;0;0;0;
20200413;BR57BE0;20200526;Call;57;BRM0;0.13;0;0;20;0;0;0;
20200413;BR58BE0;20200526;Call;58;BRM0;0.12;0;0;96;0;0;0;
20200413;BR59BE0;20200526;Call;59;BRM0;0.11;0;0;108;0;0;0;
20200413;BR60BE0;20200526;Call;60;BRM0;0.11;0;0;68;0;0;0;
20200413;BR61BE0;20200526;Call;61;BRM0;0.1;0;0;0;0;0;0;
20200413;BR62BE0;20200526;Call;62;BRM0;0.1;0;0;44;0;0;0;
20200413;BR63BE0;20200526;Call;63;BRM0;0.1;0;0;0;0;0;0;
20200413;BR64BE0;20200526;Call;64;BRM0;0.09;0;0;0;0;0;0;
20200413;BR65BE0;20200526;Call;65;BRM0;0.09;0;0;52;0;0;0;
20200413;BR66BE0;20200526;Call;66;BRM0;0.09;0;0;146;0;0;0;
20200413;BR67BE0;20200526;Call;67;BRM0;0.09;0;0;68;0;0;0;
20200413;BR69BE0;20200526;Call;69;BRM0;0.09;0;0;136;0;0;0;
20200413;BR70BE0;20200526;Call;70;BRM0;0.09;0;0;440;0;0;0;
20200413;BR72BE0;20200526;Call;72;BRM0;0.09;0;0;58;0;0;0;
20200413;BR84BE0;20200526;Call;84;BRM0;0.1;0;0;30;0;0;0;
20200413;BR87BE0;20200526;Call;87;BRM0;0.1;0;0;20;0;0;0;
20200413;BR88BE0;20200526;Call;88;BRM0;0.1;0;0;0;0;0;0;
20200413;BR89BE0;20200526;Call;89;BRM0;0.1;0;0;0;0;0;0;
20200413;BR90BE0;20200526;Call;90;BRM0;0.1;0;0;0;0;0;0;
20200413;BR91BE0;20200526;Call;91;BRM0;0.1;0;0;0;0;0;0;
20200413;BR92BE0;20200526;Call;92;BRM0;0.1;0;0;0;0;0;0;
20200413;BR93BE0;20200526;Call;93;BRM0;0.1;0;0;0;0;0;0;
20200413;BR94BE0;20200526;Call;94;BRM0;0.1;0;0;0;0;0;0;
20200413;BR95BE0;20200526;Call;95;BRM0;0.1;0;0;0;0;0;0;
20200413;BR96BE0;20200526;Call;96;BRM0;0.1;0;0;0;0;0;0;
20200413;BR97BE0;20200526;Call;97;BRM0;0.1;0;0;0;0;0;0;
20200413;BR98BE0;20200526;Call;98;BRM0;0.1;0;0;0;0;0;0;
20200413;BR99BE0;20200526;Call;99;BRM0;0.1;0;0;0;0;0;0;
20200413;BR100BE0;20200526;Call;100;BRM0;0.1;0;0;0;0;0;0;
20200413;BR101BE0;20200526;Call;101;BRM0;0.1;0;0;0;0;0;0;
20200413;BR102BE0;20200526;Call;102;BRM0;0.1;0;0;0;0;0;0;
20200413;BR103BE0;20200526;Call;103;BRM0;0.1;0;0;0;0;0;0;
20200413;BR104BE0;20200526;Call;104;BRM0;0.1;0;0;0;0;0;0;
20200413;BR105BE0;20200526;Call;105;BRM0;0.1;0;0;0;0;0;0;
20200413;BR106BE0;20200526;Call;106;BRM0;0.1;0;0;0;0;0;0;
20200413;BR107BE0;20200526;Call;107;BRM0;0.1;0;0;0;0;0;0;
20200413;BR108BE0;20200526;Call;108;BRM0;0.1;0;0;0;0;0;0;
20200413;BR109BE0;20200526;Call;109;BRM0;0.1;0;0;0;0;0;0;
20200413;BR110BE0;20200526;Call;110;BRM0;0.1;0;0;0;0;0;0;
20200413;BR5BQ0;20200526;Put;5;BRM0;0.01;0;0;0;0;0;0;
20200413;BR6BQ0;20200526;Put;6;BRM0;0.02;0;0;0;0;0;0;
20200413;BR7BQ0;20200526;Put;7;BRM0;0.05;0;0;0;0;0;0;
20200413;BR8BQ0;20200526;Put;8;BRM0;0.08;0;0;0;0;0;0;
20200413;BR9BQ0;20200526;Put;9;BRM0;0.11;0;0;0;0;0;0;
20200413;BR10BQ0;20200526;Put;10;BRM0;0.15;0;0;222;0;0;0;
20200413;BR11BQ0;20200526;Put;11;BRM0;0.2;0;0;0;0;0;0;
20200413;BR12BQ0;20200526;Put;12;BRM0;0.25;0;0;6;0;0;0;
20200413;BR13BQ0;20200526;Put;13;BRM0;0.3;0.29;0.29;60;3;20;191092.98;
20200413;BR14BQ0;20200526;Put;14;BRM0;0.35;0.3;0.3;68;3;10;102896.22;
20200413;BR15BQ0;20200526;Put;15;BRM0;0.4;0;0;124;0;0;0;
20200413;BR16BQ0;20200526;Put;16;BRM0;0.45;0;0;0;0;0;0;
20200413;BR17BQ0;20200526;Put;17;BRM0;0.5;0;0;0;0;0;0;
20200413;BR18BQ0;20200526;Put;18;BRM0;0.55;0.6;0.6;24;1;2;26459.03;
20200413;BR19BQ0;20200526;Put;19;BRM0;0.61;0;0;16;0;0;0;
